file,version,CodeLine,Call,CallBy,CallNondynamic,CallNondynamicBy,Couple,CoupleBy,Create,CreateBy,DotRef,DotRefBy,Extend_Couple,Extend_CoupleBy,Implement_Couple,Implement_CoupleBy,Import,ImportBy,Override,OverrideBy,Typed,TypedBy,Use,UseBy,blocking,blocked
org.eclipse.jubula.client.teststyle/src/org/eclipse/jubula/client/teststyle/ExtensionHelper.java,5,221,50,5,23,5,11,4,3,0,38,5,0,0,0,0,15,2,0,0,15,0,28,0,0,0
org.eclipse.jubula.client.teststyle/src/org/eclipse/jubula/client/teststyle/gui/TeststyleProblemAdder.java,5,87,15,0,5,0,7,1,0,1,7,0,1,0,0,0,12,1,1,0,12,0,7,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/dialogs/JBPropertyDialog.java,5,35,4,4,2,0,3,2,0,1,3,0,0,0,0,0,4,2,0,0,1,1,1,0,0,0
org.eclipse.jubula.rc.common/src/org/eclipse/jubula/rc/common/AUTServer.java,5,719,36,185,5,88,24,57,10,0,50,82,0,3,1,0,26,46,5,21,27,9,44,0,0,0
org.eclipse.jubula.autagent/src/org/eclipse/jubula/autagent/commands/AbstractStartJavaAut.java,5,291,21,20,6,0,10,2,4,0,28,0,1,2,0,0,10,0,1,5,2,0,28,1,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/editors/CentralTestDataEditor.java,5,456,112,0,28,0,40,11,7,0,50,0,1,0,1,0,33,10,13,0,31,16,33,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/model/ExecTestCasePO.java,5,404,63,10,18,0,7,3,0,5,13,1,1,1,2,0,6,0,38,0,18,0,6,0,0,0
org.eclipse.jubula.client.teststyle/src/org/eclipse/jubula/client/teststyle/checks/contexts/CategoryContext.java,5,43,6,0,1,0,3,0,0,0,4,0,1,0,0,0,5,0,3,0,3,0,2,0,0,0
org.eclipse.jubula.examples.extension.swing.rc/src/org/eclipse/jubula/ext/rc/common/adapter/SwingExtensionExampleAdapterFactory.java,5,18,1,0,0,0,1,0,1,0,1,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0
org.eclipse.jubula.client.teststyle/src/org/eclipse/jubula/client/teststyle/checks/contexts/TestSuiteContext.java,5,22,2,0,1,0,3,0,0,0,4,0,1,0,0,0,3,0,3,0,0,0,2,0,0,0
org.eclipse.jubula.examples.aut.adder.rcp/src/org/eclipse/jubula/examples/aut/adder/rcp/Application.java,5,35,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.rc.swt/src/org/eclipse/jubula/rc/swt/utils/SwtKeyCodeConverter.java,5,173,9,15,0,15,2,3,1,0,0,15,0,0,0,0,2,3,0,0,1,0,0,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/provider/contentprovider/TestCaseEditorContentProvider.java,5,26,3,0,0,0,1,1,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0
org.eclipse.jubula.rc.javafx/src/org/eclipse/jubula/rc/javafx/tester/adapter/MenuItemAdapter.java,5,223,26,4,5,0,15,4,6,3,19,0,1,1,1,0,10,1,9,1,2,0,5,0,0,0
org.eclipse.jubula.client.ui/src/org/eclipse/jubula/client/ui/preferences/DatabaseConnectionPreferencePage.java,5,259,10,0,1,0,9,0,4,0,13,0,0,0,0,0,5,0,0,0,5,0,10,0,0,0
org.eclipse.jubula.rc.swt/src/org/eclipse/jubula/rc/swt/tester/adapter/MenuAdapter.java,5,46,7,3,0,0,3,2,1,3,0,0,1,0,3,0,5,1,6,0,2,0,0,0,0,0
org.eclipse.jubula.toolkit.common/src/org/eclipse/jubula/toolkit/common/xml/businessprocess/ComponentBuilder.java,5,170,28,134,6,67,11,41,5,0,30,67,1,0,0,0,14,41,1,0,8,0,27,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/internal/commands/StartAUTServerStateCommand.java,5,97,24,0,1,0,6,0,7,0,50,0,0,0,1,0,9,0,4,0,3,0,49,0,0,0
org.eclipse.jubula.toolkit.win.provider/src/org/eclipse/jubula/toolkit/win/provider/Activator.java,5,19,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.examples.aut.dvdtool/src/org/eclipse/jubula/examples/aut/dvdtool/control/DvdAddLanguageAction.java,5,12,2,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0
org.eclipse.jubula.examples.aut.dvdtool/src/org/eclipse/jubula/examples/aut/dvdtool/gui/DvdTreePanel.java,5,21,1,5,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
org.eclipse.jubula.rc.common/src/org/eclipse/jubula/rc/common/commands/MethodInvoker.java,5,28,4,2,0,0,4,1,1,1,0,0,0,0,0,0,3,0,0,0,4,1,0,0,0,0
org.eclipse.jubula.communication/src/org/eclipse/jubula/communication/internal/message/ServerLogResponseMessage.java,5,29,0,10,0,0,2,5,0,1,1,10,1,0,0,0,1,5,1,0,0,8,1,10,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/widgets/autconfig/SwtAutConfigComponent.java,5,98,11,0,7,0,8,0,0,0,6,0,1,0,0,0,6,0,2,0,0,0,3,0,0,0
org.eclipse.jubula.rc.javafx/src/org/eclipse/jubula/rc/javafx/components/CurrentStages.java,5,55,0,11,0,11,0,6,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0
org.eclipse.jubula.rc.swt/src/org/eclipse/jubula/rc/swt/driver/RobotFactoryConfig.java,5,6,0,4,0,0,1,4,1,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
org.eclipse.jubula.client.ui.rap/src/org/eclipse/jubula/client/ui/rap/handler/project/RapSelectDatabaseHandler.java,5,10,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0
org.eclipse.jubula.rc.swing/src/org/eclipse/jubula/rc/swing/SwingAUTServer.java,5,150,11,0,3,0,11,2,6,0,5,0,1,0,0,0,14,1,7,0,4,0,2,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/dialogs/RenameLogicalCompNameDialog.java,5,20,2,1,1,0,3,1,0,1,4,0,1,0,0,0,3,1,1,0,1,1,4,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/contributionitems/StartObservationModeContributionItem.java,5,38,5,0,4,0,5,0,0,0,5,0,0,0,0,0,6,0,0,0,2,0,2,0,0,0
org.eclipse.jubula.communication/src/org/eclipse/jubula/communication/internal/message/InitTestExecutionMessage.java,5,14,0,2,0,0,2,2,0,1,1,0,1,0,0,0,1,2,1,0,0,2,1,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/wizards/ImportTestDataSetsWizard.java,5,50,11,0,1,0,8,1,1,0,2,1,0,0,0,0,5,1,0,0,3,0,1,1,0,0
org.eclipse.jubula.client.inspector.ui/src/org/eclipse/jubula/client/inspector/ui/constants/IconConstants.java,5,22,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
org.eclipse.jubula.examples.extension.rcp.gef.logic.identifier/src/org/eclipse/jubula/examples/extension/rcp/gef/logic/identifier/Activator.java,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.rc.common/src/org/eclipse/jubula/rc/common/tester/AbstractTextVerifiableTester.java,5,14,5,2,1,0,3,4,0,0,1,0,1,4,0,0,3,0,0,3,0,0,0,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/businessprocess/TestSuiteComponentNameMapper.java,5,93,29,1,6,0,4,1,0,1,4,0,1,0,0,0,8,0,3,0,9,0,0,0,0,0
org.eclipse.jubula.rc.common/src/org/eclipse/jubula/rc/common/commands/CapTestCommand.java,5,204,60,0,15,0,24,0,3,0,19,0,0,0,1,0,24,0,4,0,22,0,4,0,0,0
org.eclipse.jubula.communication/src/org/eclipse/jubula/communication/internal/connection/ConnectionState.java,5,111,2,3,1,3,4,9,1,0,5,25,0,0,0,0,6,6,0,0,0,0,4,22,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/propertytester/ObjectMappingCollectionPropertyTester.java,5,104,13,0,4,0,6,0,0,0,7,0,1,0,0,0,8,0,3,0,4,0,0,0,0,0
org.eclipse.jubula.rc.common/src/org/eclipse/jubula/rc/common/implclasses/tree/AbstractExpandCollapseTreeNodeOperation.java,5,17,0,2,0,0,2,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/handlers/project/ExportAllHandler.java,5,120,29,0,16,0,12,0,0,0,20,0,1,0,0,0,10,0,1,0,2,0,4,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/Activator.java,5,25,3,0,2,0,2,12,0,0,2,42,0,0,0,0,2,11,0,0,0,0,0,42,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/handlers/delete/DeleteTestDataManagerHandler.java,5,98,20,0,4,0,12,0,0,0,12,0,1,0,0,0,12,0,2,0,6,0,9,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/businessprocess/ObjectMappingEventDispatcher.java,5,89,7,12,1,12,1,10,0,0,3,12,0,0,0,0,8,9,0,0,14,0,2,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/command/parameters/ParameterValueConverterUtil.java,5,32,2,13,0,13,1,5,0,0,4,13,0,0,0,0,3,0,0,0,1,0,4,0,0,0
org.eclipse.jubula.client.analyze.impl.standard/src/org/eclipse/jubula/client/analyze/impl/standard/context/TestCaseBrowserActiveCX.java,5,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
org.eclipse.jubula.client.ui/src/org/eclipse/jubula/client/ui/preferences/PreferenceInitializer.java,5,122,1,0,1,0,2,0,0,0,82,0,0,0,0,0,4,0,0,0,0,0,81,0,0,0
org.eclipse.jubula.client.ui/src/org/eclipse/jubula/client/ui/handlers/AbstractGoToTestResultErrorHandler.java,5,67,4,0,0,0,3,4,1,0,2,0,1,4,0,0,2,2,1,8,5,0,2,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/controllers/dnd/TSEditorDndSupport.java,5,52,4,3,2,3,5,2,0,0,2,3,0,0,0,0,6,1,0,0,4,0,0,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/provider/contentprovider/TestCaseTreeCompositeContentProvider.java,5,42,8,0,2,0,4,1,0,1,2,0,1,0,0,0,6,1,0,0,3,0,0,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/handlers/MergeLogicalNameHandler.java,5,47,10,0,1,0,6,0,0,0,2,0,1,0,1,0,6,0,2,0,5,0,1,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/editors/ObjectMappingConfigComponent.java,5,466,24,2,4,0,13,1,1,1,20,0,0,0,0,0,9,0,0,0,13,1,15,0,0,0
org.eclipse.jubula.rc.common/src/org/eclipse/jubula/rc/common/util/MenuUtilBase.java,5,21,3,14,3,14,2,3,0,0,5,14,0,0,0,0,2,3,0,0,0,0,2,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/model/ProjectNamePO.java,5,32,2,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0
org.eclipse.jubula.examples.aut.adder.swing/src/org/eclipse/jubula/examples/aut/adder/swing/model/IOperator.java,5,4,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,4,0,3,0,0,0,0
org.eclipse.jubula.client.autagent/src/org/eclipse/jubula/client/autagent/handlers/ConnectToEmbeddedAutAgentHandler.java,5,66,7,0,3,0,9,1,0,0,13,1,0,0,0,0,9,1,0,0,1,0,9,1,0,0
org.eclipse.jubula.rc.common/src/org/eclipse/jubula/rc/common/tester/adapter/interfaces/IComponent.java,5,6,0,57,0,0,0,0,0,0,0,7,0,4,0,3,1,15,0,12,0,8,0,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/controllers/propertysources/CapGUIPropertySource.java,5,531,129,3,30,0,56,7,5,1,52,0,7,0,0,0,37,7,15,0,36,0,31,0,0,0
org.eclipse.jubula.examples.aut.adder.swing/src/org/eclipse/jubula/examples/aut/adder/swing/gui/AlternativeCalculatorPanel.java,5,156,1,1,1,0,3,1,0,1,3,0,1,0,0,0,0,0,10,0,0,0,2,0,0,0
org.eclipse.jubula.client.archive/src/org/eclipse/jubula/client/archive/converter/V4C001.java,5,42,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0
org.eclipse.jubula.examples.extension.swing.aut/src/org/eclipse/jubula/examples/extension/swing/aut/JSliderExampleAUT.java,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.rc.swing/src/org/eclipse/jubula/rc/swing/tester/util/TreeOperationContext.java,5,311,45,1,5,0,17,1,3,1,6,0,1,0,8,0,11,1,27,0,6,1,1,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/dialogs/RenameTestDataManagerDialog.java,5,20,2,1,1,0,3,1,0,1,4,0,1,0,0,0,2,1,1,0,0,0,4,0,0,0
org.eclipse.jubula.rc.javafx/src/org/eclipse/jubula/rc/javafx/components/AUTJavaFXHierarchy.java,5,327,83,15,11,1,17,6,8,1,11,1,1,0,0,0,11,1,2,0,33,5,3,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/wizards/search/refactor/SearchReplaceTCRWizard.java,5,253,104,1,15,0,24,1,7,1,24,0,0,0,0,0,27,1,0,0,28,0,5,0,0,0
org.eclipse.jubula.app.autrun/src/org/eclipse/jubula/app/autrun/i18n/Messages.java,5,26,0,0,0,0,0,4,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0,18,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/search/query/ShowWhereUsedSpecTcQuery.java,5,68,17,1,3,0,6,1,0,1,6,0,1,0,0,0,12,1,0,0,7,0,3,0,0,0
org.eclipse.jubula.toolkit.html.api/src/org/eclipse/jubula/toolkit/html/config/HTMLAUTConfiguration.java,5,65,7,0,0,0,4,0,0,0,8,0,1,0,0,0,5,0,0,0,2,0,8,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/businessprocess/TestResultBP.java,5,26,1,18,1,9,3,8,0,0,3,9,0,0,0,0,3,6,0,0,2,1,2,0,0,0
org.eclipse.jubula.rc.swing/src/org/eclipse/jubula/rc/swing/driver/KeyCodeConverter.java,5,41,12,2,3,2,5,2,2,0,10,2,0,0,0,0,4,2,0,0,0,0,7,0,0,0
org.eclipse.jubula.qa.api.converter.target.rcp/src/org/eclipse/jubula/qa/api/converter/target/rcp/RuntimeContext.java,5,145,3,0,1,0,6,0,0,0,1,0,0,0,1,0,10,0,1,0,5,0,0,0,0,0
org.eclipse.jubula.launch/src/org/eclipse/jubula/launch/AutLaunchUtils.java,5,86,5,4,1,4,8,2,0,0,7,4,0,0,0,0,5,2,0,0,2,0,6,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/handlers/switchto/SwitchToPropertiesViewHandler.java,5,7,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
org.eclipse.jubula.client.inspector.ui/src/org/eclipse/jubula/client/inspector/ui/constants/InspectorCommandConstants.java,5,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
org.eclipse.jubula.toolkit.common/src/org/eclipse/jubula/toolkit/common/businessprocess/ToolkitSupportBP.java,5,147,17,14,0,14,7,13,3,0,12,14,0,0,0,0,8,12,0,0,15,0,12,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/persistence/AbstractNamePM.java,5,5,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/handlers/AbstractMergeComponentNameHandler.java,5,88,12,8,3,0,9,3,1,0,11,0,1,2,0,0,11,0,0,0,9,0,8,0,0,0
org.eclipse.jubula.client.api/src/org/eclipse/jubula/client/internal/impl/AUTImpl.java,5,214,35,1,7,0,28,1,13,1,14,0,0,0,1,0,29,0,6,0,24,0,8,0,0,0
org.eclipse.jubula.client.api.converter.ui/src/org/eclipse/jubula/client/api/converter/ui/exceptions/StopConversionException.java,5,5,0,8,0,0,0,1,0,8,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/handlers/OMNewCategoryHandler.java,5,104,21,0,5,0,19,0,0,0,18,0,2,0,1,0,17,0,3,0,7,0,13,0,0,0
org.eclipse.jubula.examples.aut.dvdtool/src/org/eclipse/jubula/examples/aut/dvdtool/gui/Constants.java,5,14,14,0,14,0,1,4,0,0,14,4,0,0,0,0,1,1,0,0,0,0,0,4,0,0
org.eclipse.jubula.client.api.converter.ui/src/org/eclipse/jubula/client/api/converter/ui/i18n/Messages.java,5,20,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,11,0,0
org.eclipse.jubula.rc.swing/src/org/eclipse/jubula/rc/swing/tester/util/WindowHelper.java,5,11,0,4,0,4,0,2,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0
org.eclipse.jubula.app/src/org/eclipse/jubula/app/core/JubulaWorkbenchWindowAdvisor.java,5,200,33,1,18,0,18,1,1,1,41,0,0,0,3,0,22,0,3,0,9,0,23,0,0,0
org.eclipse.jubula.rc.common/src/org/eclipse/jubula/rc/common/tester/adapter/interfaces/ITabbedComponent.java,5,8,0,14,0,0,0,0,0,0,0,0,1,0,0,5,0,6,0,25,0,0,0,0,0,0
org.eclipse.jubula.client.ui/src/org/eclipse/jubula/client/ui/dialogs/AbstractValidatedDialog.java,5,37,2,9,0,0,2,4,2,0,0,0,0,4,0,0,2,3,0,0,0,0,0,0,0,0
org.eclipse.jubula.client.archive/src/org/eclipse/jubula/client/archive/i18n/Messages.java,5,88,0,0,0,0,0,10,0,0,0,86,0,0,0,0,0,5,0,0,0,0,0,87,1,0
org.eclipse.jubula.rc.javafx/src/org/eclipse/jubula/rc/javafx/driver/ClickJavaFXEventMatcher.java,5,66,5,1,0,0,3,1,0,1,1,0,1,0,0,0,1,0,2,0,3,0,1,0,0,0
org.eclipse.jubula.mylyn/src/org/eclipse/jubula/mylyn/Activator.java,5,22,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,14,0,0
org.eclipse.jubula.examples.extension.rcp.rc/src/org/eclipse/jubula/ext/rc/common/adapter/SWTExtensionExampleAdapterFactory.java,5,18,1,0,0,0,1,0,1,0,1,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0
org.eclipse.jubula.communication/src/org/eclipse/jubula/communication/internal/message/DisconnectFromAutAgentMessage.java,5,9,0,1,0,0,2,2,0,1,1,0,1,0,0,0,1,2,1,0,0,1,1,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/databinding/InverseBooleanConverter.java,5,10,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
org.eclipse.jubula.client.alm.mylyn.core/src/org/eclipse/jubula/client/alm/mylyn/core/Activator.java,5,42,0,4,0,2,0,2,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,2,0,0
org.eclipse.jubula.rc.rcp/src/org/eclipse/jubula/rc/rcp/installer/BundleIterator.java,5,72,0,8,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
org.eclipse.jubula.client.archive/src/org/eclipse/jubula/client/archive/converter/TreeDirectionConverter.java,5,41,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/model/TestJobPO.java,5,33,5,2,0,0,1,1,0,2,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/businessprocess/XmlResultReportWriter.java,5,32,0,4,0,0,1,2,0,2,4,0,0,0,1,0,2,1,1,0,0,1,4,0,0,0
org.eclipse.jubula.client.toolkit.ui/src/org/eclipse/jubula/client/toolkit/ui/view/ToolkitOverView.java,5,181,39,0,8,0,21,0,2,0,12,0,2,0,0,0,16,0,3,0,14,0,5,0,0,0
org.eclipse.jubula.rc.swing/src/org/eclipse/jubula/rc/swing/listener/RecordActions.java,5,535,71,23,17,0,20,5,12,1,50,0,0,0,0,0,18,0,0,0,47,1,32,0,0,0
org.eclipse.jubula.rc.rcp.e3/src/org/eclipse/jubula/rc/rcp/e3/accessor/E3ComponentNamer.java,5,10,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/businessprocess/progress/ProgressMonitorTracker.java,5,28,0,32,0,16,0,10,0,0,0,16,0,0,0,0,0,6,0,0,0,0,0,0,0,0
org.eclipse.jubula.rc.rcp.e3/src/org/eclipse/jubula/rc/rcp/e3/gef/identifier/StaticEditPartIdentifier.java,5,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/persistence/PersistorException.java,5,10,2,2,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.toolkit.api.gen/src/org/eclipse/jubula/toolkit/api/gen/internal/genmodel/CompInfoForToolkitGen.java,5,17,0,1,0,0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0
org.eclipse.jubula.communication/src/org/eclipse/jubula/communication/internal/message/MessageHeader.java,5,80,1,7,0,0,3,11,0,2,1,5,1,0,0,0,2,8,0,0,1,14,1,4,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/dialogs/ProjectDialog.java,5,276,19,14,7,0,8,5,2,3,17,0,0,0,0,0,10,3,0,0,4,10,10,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/parser/parameter/FunctionLocator.java,5,41,1,2,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
org.eclipse.jubula.documentation/lib/HtmlImageLister/HtmlImageLister.java,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.toolkit.mobile.provider/src/org/eclipse/jubula/toolkit/mobile/provider/Activator.java,5,20,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.communication/src/org/eclipse/jubula/communication/internal/message/MessageIdentifier.java,5,37,0,2,0,0,0,3,0,2,1,0,0,0,0,0,1,1,0,0,0,7,1,0,0,0
org.eclipse.jubula.communication/src/org/eclipse/jubula/communication/internal/connection/DefaultServerSocket.java,5,55,1,3,1,2,3,2,0,1,7,2,0,0,0,0,3,1,0,0,0,1,6,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/handlers/AbstractRefactorHandler.java,5,85,12,4,3,2,12,4,1,0,13,0,1,2,0,0,16,0,0,0,6,0,10,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/model/IAUTMainPO.java,5,21,0,217,0,0,1,0,0,0,0,1,2,0,0,1,0,72,1,15,3,136,0,0,0,0
org.eclipse.jubula.client.ui/src/org/eclipse/jubula/client/ui/views/ITreeViewerContainer.java,5,5,0,17,0,0,0,0,0,0,0,0,0,1,0,6,0,17,0,5,0,8,0,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/editors/PersistableEditorInput.java,5,73,5,13,1,2,4,8,2,2,1,2,0,1,0,0,5,3,0,3,4,5,0,0,0,0
org.eclipse.jubula.examples.api.adder.javafx.osgi/src/org/eclipse/jubula/examples/api/adder/javafx/SimpleAdder.java,5,99,14,0,1,0,6,0,1,0,8,0,0,0,0,0,11,0,0,0,8,0,6,0,0,0
org.eclipse.jubula.client.ui/src/org/eclipse/jubula/client/ui/provider/labelprovider/TestresultSummaryViewColumnLabelProvider.java,5,9,0,0,0,0,0,32,0,0,0,0,0,32,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.jubula.rc.common/src/org/eclipse/jubula/rc/common/util/KeyStrokeUtil.java,5,30,7,10,1,10,3,10,0,0,6,10,0,0,0,0,3,10,0,0,0,0,5,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/handlers/filter/testcases/FilterUsedTestCases.java,5,49,4,0,1,0,1,1,0,1,1,0,0,0,0,0,5,1,0,0,3,0,0,0,0,0
org.eclipse.jubula.tools/src/org/eclipse/jubula/tools/internal/jarutils/IVersion.java,5,10,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,10,0,0,0,0,0,24,0,0
org.eclipse.jubula.communication/src/org/eclipse/jubula/communication/internal/message/TakeScreenshotResponseMessage.java,5,17,0,4,0,0,3,4,0,1,1,0,1,0,0,0,2,4,1,0,2,4,1,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/model/TcParamDescriptionPO.java,5,34,5,3,1,0,2,3,0,1,1,1,1,0,1,0,2,0,2,0,3,1,0,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/handlers/open/OpenTestJobEditorHandler.java,5,8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0
org.eclipse.jubula.toolkit.javafx.api/src/org/eclipse/jubula/toolkit/javafx/package-info.java,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.qa.api.converter.target.rcp/src/org/eclipse/jubula/qa/api/converter/target/rcp/VariableStore.java,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.toolkit.base.provider/src/org/eclipse/jubula/toolkit/base/provider/ToolkitProvider.java,5,14,2,0,2,0,3,0,0,0,2,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0
org.eclipse.jubula.rc.swing/src/org/eclipse/jubula/rc/swing/tester/JMenuBarTester.java,5,121,20,0,6,0,4,1,1,1,1,0,1,0,0,0,6,1,5,0,3,0,0,0,0,0
org.eclipse.jubula.rc.swt/src/org/eclipse/jubula/rc/swt/components/FindSWTComponentBP.java,5,50,1,5,1,3,5,2,1,1,2,3,1,0,1,0,6,1,3,0,5,1,2,0,0,0
org.eclipse.jubula.communication/src/org/eclipse/jubula/communication/internal/message/html/OMSelectWindowMessage.java,5,15,0,1,0,0,2,1,0,1,1,0,1,0,0,0,2,1,1,0,0,1,1,0,0,0
