file,version,CodeLine,Call,CallBy,CallNondynamic,CallNondynamicBy,Couple,CoupleBy,Create,CreateBy,DotRef,DotRefBy,Extend_Couple,Extend_CoupleBy,Implement_Couple,Implement_CoupleBy,Import,ImportBy,Override,OverrideBy,Typed,TypedBy,Use,UseBy,blocking,blocked
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/text/impl/SequenceElementImpl.java,7,34,4,0,0,0,2,1,1,0,0,1,1,0,1,0,6,0,6,0,4,0,0,0,0,0
plugins/org.eclipse.actf.core/src/org/eclipse/actf/util/PathGenerationUtil.java,7,78,4,0,1,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.actf.visualization.eval/src/org/eclipse/actf/visualization/internal/eval/guideline/GuidelineItemReader.java,7,251,13,1,0,1,3,1,5,0,0,1,0,0,0,0,4,1,0,0,2,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.dombycom/src/org/eclipse/actf/model/dom/dombycom/impl/html/HTMLElementImpl.java,7,49,12,7,0,0,2,5,0,2,0,0,1,4,0,0,3,0,0,0,4,0,0,0,0,0
plugins/org.eclipse.actf.ai.audio.description/src/org/eclipse/actf/ai/audio/description/impl/MetadataImpl.java,7,191,0,1,0,0,0,1,0,1,8,0,0,0,1,0,3,0,17,0,0,1,14,0,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/accservice/swtbridge/ia2/AccessibleHypertext.java,7,7,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,4,0,10,0,0,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/visualization/gui/msaa/properties/methods/ia2table/IA2TableRowColumnExtentsAtIndexMethod.java,7,34,13,1,2,0,6,1,3,1,0,0,1,0,0,0,6,1,1,0,5,0,5,0,0,0
plugins/org.eclipse.actf.util.httpproxy/src/org/eclipse/actf/util/internal/httpproxy/core/HeaderInBuffer.java,7,57,7,8,2,7,2,4,0,1,0,0,1,0,0,0,1,0,6,0,6,5,0,0,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/accservice/swtbridge/MSAA.java,7,329,17,20,1,20,2,19,3,0,35,115,0,0,0,0,1,17,0,0,3,0,34,95,0,0
plugins/org.eclipse.actf.visualization.engines.lowvision/src/org/eclipse/actf/visualization/internal/engines/lowvision/character/CandidateUnderlinedCharacter.java,7,20,1,6,0,0,3,2,0,2,0,0,1,0,0,0,4,2,0,0,3,8,1,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/form/impl/ColumnElementImpl.java,7,10,1,0,0,0,1,1,0,0,0,1,1,0,1,0,2,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/chart/AxisElement.java,7,7,0,0,0,0,0,0,0,0,0,4,2,0,0,1,2,1,0,2,0,0,0,0,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/visualization/gui/ui/views/AccessibleObjectSelectionProvider.java,7,21,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
plugins/org.eclipse.actf.visualization.engines.blind.html/src/org/eclipse/actf/visualization/internal/engines/blind/html/util/ImgChecker.java,7,183,21,2,0,0,7,1,8,1,17,0,0,0,0,0,6,1,0,0,10,1,17,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/html/util/UnsynchronizedHashtable.java,7,35,0,71,0,71,2,1,0,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0
plugins/org.eclipse.actf.ai.navigator/src/org/eclipse/actf/ai/navigator/INavigatorUI.java,7,84,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,81,0,4,0,0,0,0
plugins/org.eclipse.actf.model.flash/src/org/eclipse/actf/model/internal/flash/proxy/BitBuffer.java,7,51,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
plugins/org.eclipse.actf.ai.fennec/src/org/eclipse/actf/ai/fennec/impl/NodeUtil.java,7,43,2,3,0,3,0,3,0,0,0,3,0,0,0,0,2,0,0,0,2,0,0,0,0,0
plugins/org.eclipse.actf.model.flash/src/org/eclipse/actf/model/internal/flash/proxy/SwfStageResizer.java,7,164,7,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.actf.core/src/org/eclipse/actf/core/config/EclipseConfiguration.java,7,117,8,1,1,0,3,1,1,1,3,0,1,0,0,0,1,1,2,0,1,0,11,0,0,0
plugins/org.eclipse.actf.model.flash.proxy/src/org/eclipse/actf/model/internal/flash/proxy/ui/CacheClearDialog.java,7,90,0,2,0,0,2,1,0,1,10,0,0,0,0,0,2,1,0,0,0,1,10,0,0,0
plugins/org.eclipse.actf.util.httpproxy/src/org/eclipse/actf/util/httpproxy/ExternalProxyConfig.java,7,24,0,8,0,0,0,5,0,2,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0
plugins/org.eclipse.actf.model.flash/src/org/eclipse/actf/model/flash/as/ASSerializer.java,7,59,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.examples.scripteditor/src/org/eclipse/actf/examples/scripteditor/actions/FileCSVExportAction.java,7,62,4,0,1,0,2,0,1,0,3,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0
plugins/org.eclipse.actf.util.vocab/src/org/eclipse/actf/util/vocab/IOperator1.java,7,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,1,0,0,0,0,0
plugins/org.eclipse.actf.model.ui.editors.ie/src/org/eclipse/actf/model/internal/ui/editors/ie/WebBrowserIEScrollManager.java,7,60,3,1,0,0,2,1,0,1,0,0,0,0,1,0,2,0,17,0,2,0,1,0,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/visualization/gui/ui/actions/HideHtmlAction.java,7,17,5,4,3,0,3,4,0,2,4,0,0,0,0,0,3,2,0,0,0,2,1,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/html/impl/SHAreaElement.java,7,22,5,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/visualization/gui/msaa/properties/AccessibleTablePropertySource.java,7,200,50,1,1,0,20,1,19,1,0,0,1,0,0,0,21,0,2,0,4,1,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/dr3d/LightElement.java,7,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,4,0,0,0,0,0,0
plugins/org.eclipse.actf.core/src/org/eclipse/actf/util/jar/ZipExploder.java,7,266,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/visualization/gui/msaa/properties/fields/IA2TextBoundaryTypeField.java,7,21,2,3,1,0,2,4,0,3,7,0,1,0,0,0,1,4,1,0,0,3,6,0,0,0
plugins/org.eclipse.actf.ai.audio.io/src/org/eclipse/actf/ai/audio/io/impl/PlaybackDevice.java,7,68,0,2,0,0,1,1,0,2,0,0,0,0,1,0,2,1,6,0,0,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/util/accessibility/SimulatorCreator.java,7,7,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.visualization.lowvision/src/org/eclipse/actf/visualization/lowvision/util/LowVisionVizResourceUtil.java,7,42,10,4,10,4,3,2,0,0,13,4,0,0,0,0,3,2,0,0,0,0,3,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/range/impl/ITextElementContainerUtil.java,7,27,0,14,0,14,0,7,0,0,0,14,0,0,0,0,1,7,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.visualization.engines.lowvision/src/org/eclipse/actf/visualization/internal/engines/lowvision/io/ImageWriter.java,7,80,15,1,7,1,8,1,8,0,14,1,0,0,0,0,4,1,0,0,4,0,7,0,0,0
plugins/org.eclipse.actf.examples.scripteditor/src/org/eclipse/actf/ai/internal/ui/scripteditor/guidelist/IGuideListConstants.java,7,13,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,1,0,0,0,0,0,94,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/accservice/swtbridge/MsaaPlugin.java,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.util.jxpath/src/org/eclipse/actf/util/jxpath/XPathServiceImpl.java,7,70,4,1,2,1,4,1,2,0,2,1,1,0,0,0,2,0,3,0,0,0,0,0,0,0
plugins/org.eclipse.actf.visualization.engines.blind/src/org/eclipse/actf/visualization/engines/blind/ui/actions/BlindSettingAction.java,7,18,1,1,1,0,4,1,0,1,6,0,0,0,0,0,4,1,0,0,0,0,4,0,0,0
plugins/org.eclipse.actf.ai.xmlstore/src/org/eclipse/actf/ai/xmlstore/IXMLStore.java,7,7,0,19,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,9,1,16,0,0,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/visualization/gui/msaa/properties/methods/ia2table/IA2TableIsSelectedMethod.java,7,25,8,1,1,0,5,1,3,1,0,0,1,0,0,0,5,1,1,0,4,0,0,0,0,0
plugins/org.eclipse.actf.ai.audio.description/src/org/eclipse/actf/ai/audio/description/preferences/ADPreferencePage.java,7,34,2,0,2,0,3,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0
plugins/org.eclipse.actf.util.httpproxy/src/org/eclipse/actf/util/httpproxy/core/IHTTPResponseMessage.java,7,8,0,5,0,0,0,0,0,0,0,8,1,1,0,2,0,16,0,4,0,40,0,8,0,0
plugins/org.eclipse.actf.visualization.engines.lowvision/src/org/eclipse/actf/visualization/internal/engines/lowvision/io/ImageReader.java,7,73,16,1,9,1,9,1,7,0,16,1,0,0,0,0,5,1,0,0,2,0,7,0,0,0
plugins/org.eclipse.actf.visualization.engines.lowvision/src/org/eclipse/actf/visualization/internal/engines/lowvision/character/CharacterSS.java,7,54,24,18,0,0,8,6,3,5,0,0,1,0,0,0,8,6,0,0,6,10,12,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/sgml/impl/SGMLDocType.java,7,76,1,3,0,0,1,5,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/sgml/impl/SGMLCDATASection.java,7,33,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,5,0,0,0,3,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/internal/dom/odf/OdfPlugin.java,7,11,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.core/src/org/eclipse/actf/util/logging/DebugPrintUtil.java,7,36,0,56,0,56,0,22,0,0,0,56,0,0,0,0,0,22,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.examples.aibrowser/src/org/eclipse/actf/examples/aibrowser/preferences/PreferenceInitializer.java,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.examples.adesigner/src/org/eclipse/actf/examples/adesigner/ui/actions/VisualizeAction.java,7,29,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
plugins/org.eclipse.actf.ai.xmlstore/src/org/eclipse/actf/ai/xmlstore/spi/XMLStoreServiceImpl.java,7,204,16,7,4,4,8,2,1,0,6,4,2,0,1,0,9,2,10,0,12,0,2,0,0,0
plugins/org.eclipse.actf.util.httpproxy/src/org/eclipse/actf/util/internal/httpproxy/core/HTTPResponseStreamMessage.java,7,52,20,7,3,0,3,2,3,1,0,0,1,0,0,0,1,1,7,0,4,1,4,0,0,0
plugins/org.eclipse.actf.examples.emine/src/org/eclipse/actf/examples/emine/EminePlugin.java,7,54,5,6,2,6,1,3,0,0,0,8,1,0,0,0,1,1,2,0,0,0,0,1,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/chart/impl/SeriesElementImpl.java,7,19,3,0,0,0,2,1,0,0,4,1,1,0,1,0,4,0,1,0,1,0,4,0,0,0
plugins/org.eclipse.actf.ai.navigator/src/org/eclipse/actf/ai/navigator/userinfo/impl/AltInputDialog.java,7,44,0,2,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
plugins/org.eclipse.actf.ai.xmlstore/src/org/eclipse/actf/ai/xmlstore/nvdl/util/WritingContentHandler.java,7,196,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.visualization.eval/src/org/eclipse/actf/visualization/eval/IHtmlCheckTarget.java,7,8,0,1,0,0,1,0,0,0,0,0,1,0,0,1,3,3,0,2,0,3,0,0,0,0
plugins/org.eclipse.actf.visualization.engines.blind.html/src/org/eclipse/actf/visualization/engines/blind/html/util/VisualizeReportUtil.java,7,151,11,3,2,3,6,3,0,0,5,3,0,0,0,0,6,3,0,0,4,0,3,0,0,0
plugins/org.eclipse.actf.ai.fennec/src/org/eclipse/actf/ai/fennec/impl/TreeItemFennec.java,7,399,37,74,5,4,10,10,2,0,13,4,0,1,1,0,12,1,32,4,20,55,12,3,0,0
plugins/org.eclipse.actf.visualization.eval/src/org/eclipse/actf/visualization/eval/ITechniquesItem.java,7,6,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,3,0,21,0,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/html/impl/SHFormCtrlElement.java,7,36,8,3,0,0,2,3,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.actf.visualization.engines.lowvision/src/org/eclipse/actf/visualization/internal/engines/lowvision/io/BMPWriter.java,7,150,22,3,17,3,4,2,5,0,17,3,0,0,0,0,4,1,0,0,4,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/text/impl/ListLevelStyleBulletElementImpl.java,7,23,2,0,0,0,2,1,0,0,2,1,1,0,1,0,4,0,3,0,1,0,2,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/html/impl/SHTitleElement.java,7,37,8,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.actf.core/src/org/eclipse/actf/util/logging/LoggingUtil.java,7,75,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,8,0,0
plugins/org.eclipse.actf.examples.adesigner.eval.html/src/org/eclipse/actf/examples/adesigner/eval/html/Checker.java,7,71,7,0,1,0,3,0,1,0,5,0,0,0,2,0,10,0,5,0,6,0,4,0,0,0
plugins/org.eclipse.actf.visualization.lowvision/src/org/eclipse/actf/visualization/lowvision/ui/actions/LowVisionSimulateAction.java,7,19,2,1,0,0,3,1,0,1,4,0,0,0,0,0,3,1,0,0,2,0,3,0,0,0
plugins/org.eclipse.actf.examples.scripteditor/src/org/eclipse/actf/ai/internal/ui/scripteditor/EditPanelTab.java,7,872,124,15,32,3,31,7,22,1,52,3,0,0,2,0,19,5,1,0,11,4,21,0,0,0
plugins/org.eclipse.actf.model.dom.dombycom.flash/src/org/eclipse/actf/model/dom/dombycom/impl/flash/FlashNodeImpl.java,7,409,45,8,3,0,10,2,0,2,3,0,0,0,2,0,13,0,25,0,22,4,10,0,0,0
plugins/org.eclipse.actf.visualization.engines.lowvision/src/org/eclipse/actf/visualization/internal/engines/lowvision/LowVisionProblemConverter.java,7,86,43,2,0,2,5,2,2,0,5,2,0,0,0,0,6,2,0,0,5,0,5,0,0,0
plugins/org.eclipse.actf.model.ui/src/org/eclipse/actf/model/internal/ui/WebBrowserUtilForACTF.java,7,30,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.ai.navigator/src/org/eclipse/actf/ai/navigator/extension/ScreenReaderExtension.java,7,94,4,5,0,5,1,2,0,0,1,5,0,0,0,0,3,2,0,0,2,0,1,0,0,0
plugins/org.eclipse.actf.visualization.presentation/src/org/eclipse/actf/visualization/presentation/IPresentationVisualizationModes.java,7,7,0,0,0,0,1,0,0,0,3,6,0,0,0,0,1,4,0,0,0,0,3,6,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/sgml/impl/SGMLTokenizer.java,7,70,0,127,0,122,1,2,0,0,0,0,0,1,1,0,2,0,0,2,0,0,4,57,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/html/parser/CharsetHandler.java,7,72,15,1,3,0,4,1,1,1,1,0,1,0,0,0,4,0,1,0,3,0,14,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/draw/AreaCircleElement.java,7,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.ai.navigator/src/org/eclipse/actf/ai/navigator/impl/FennecEntryCacheCleaner.java,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
plugins/org.eclipse.actf.visualization.ui.report/src/org/eclipse/actf/visualization/ui/report/table/MetricsLabelProvider.java,7,29,6,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0
plugins/org.eclipse.actf.visualization.engines.blind.html/src/org/eclipse/actf/visualization/engines/blind/html/ui/elementViewer/impl/PopupMenu.java,7,48,0,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
plugins/org.eclipse.actf.visualization.eval/src/org/eclipse/actf/visualization/eval/problem/package-info.java,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/sgml/modelgroup/IModelGroup.java,7,10,0,35,0,0,0,0,0,0,0,0,0,0,0,9,1,5,0,49,1,38,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/form/impl/ItemElementImpl.java,7,10,1,0,0,0,1,1,0,0,0,1,1,0,1,0,2,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.actf.visualization.engines.lowvision/src/org/eclipse/actf/visualization/internal/engines/lowvision/operator/BlurOp.java,7,119,1,2,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0
plugins/org.eclipse.actf.examples.emine/src/org/eclipse/actf/examples/emine/ui/perspectives/HTMLPerspective.java,7,32,2,0,1,0,2,1,1,0,3,1,0,0,0,0,2,1,0,0,0,0,2,1,0,0
plugins/org.eclipse.actf.model.ui.editors.ie/src/org/eclipse/actf/model/internal/ui/editors/ie/events/StatusTextChangeParameters.java,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,4,0,0,0,0
plugins/org.eclipse.actf.ai.xmlstore/src/org/eclipse/actf/ai/xmlstore/nvdl/reader/SchemaReaderProxy.java,7,353,3,37,0,3,2,3,1,0,1,3,0,0,0,0,1,0,0,0,4,5,1,0,0,0
plugins/org.eclipse.actf.examples.aibrowser.launcher/src/org/eclipse/actf/examples/aibrowser/launcher/nvm3/Nvm3Service.java,7,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,30,1,1,0,0,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/visualization/gui/ui/views/MSAAEventView.java,7,637,56,0,17,0,18,1,1,0,51,1,0,0,2,0,18,1,3,0,23,0,35,0,0,0
plugins/org.eclipse.actf.model.ui.editors.ie/src/org/eclipse/actf/model/internal/ui/editors/ie/events/WindowClosingParameters.java,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,0,4,0,0,0,0
plugins/org.eclipse.actf.model.flash/src/org/eclipse/actf/model/flash/FlashPlayerFactory.java,7,41,10,5,6,5,6,5,4,0,6,5,0,0,0,0,7,4,0,0,7,0,0,0,0,0
plugins/org.eclipse.actf.visualization.presentation/src/org/eclipse/actf/visualization/presentation/util/ParamRoom.java,7,45,7,10,4,0,4,8,0,1,4,10,0,0,0,0,3,6,0,0,2,5,0,10,0,0
plugins/org.eclipse.actf.model.ui/src/org/eclipse/actf/model/internal/ui/BrowserFavoritesExtension.java,7,82,2,1,2,1,2,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
plugins/org.eclipse.actf.examples.scripteditor/src/org/eclipse/actf/examples/scripteditor/actions/MovieReloadAction.java,7,23,2,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.dombycom/src/org/eclipse/actf/model/dom/dombycom/ISelectElement.java,7,7,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,4,0,0,0,0,0,0
plugins/org.eclipse.actf.ai.navigator/src/org/eclipse/actf/ai/navigator/impl/FormSelectDialog.java,7,91,2,4,0,0,1,1,0,1,2,0,0,0,0,0,2,0,0,0,2,1,2,0,0,0
plugins/org.eclipse.actf.util.httpproxy/src/org/eclipse/actf/util/httpproxy/core/IMessageBody.java,7,8,0,15,0,0,0,0,0,0,0,0,0,1,0,1,0,7,0,4,0,16,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/style/impl/TableCellPropertiesElementImpl.java,7,108,19,0,0,0,3,1,0,0,46,1,1,0,1,0,5,0,10,0,1,0,46,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/style/TabStopElement.java,7,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/html/impl/SHLegendElement.java,7,30,6,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.actf.visualization.engines.blind.html/src/org/eclipse/actf/visualization/engines/blind/html/util/Id2LineViaActfId.java,7,47,1,6,0,0,1,2,0,1,0,0,0,0,0,0,1,2,0,0,2,2,0,0,0,0
plugins/org.eclipse.actf.examples.vicram/src/org/eclipse/actf/examples/vicram/complexity/Complexity.java,7,425,27,5,1,5,1,2,0,0,1,6,0,0,0,0,5,1,0,0,7,0,0,1,0,0
plugins/org.eclipse.actf.model.dom.dombycom/src/org/eclipse/actf/model/dom/dombycom/impl/html/HTMLElementFactory.java,7,49,9,4,0,4,9,2,8,0,0,4,0,0,0,0,4,2,0,0,7,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/sgml/errorhandler/InterleavedEndtagExchanger.java,7,66,15,0,2,0,5,0,1,0,2,0,0,0,2,0,9,0,2,0,4,0,2,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/table/package-info.java,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/draw/CustomShapeElement.java,7,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,0,0,1,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/style/impl/StyleElementImpl.java,7,88,14,4,0,0,2,5,0,0,22,1,1,4,1,0,6,3,12,0,4,0,22,0,0,0
plugins/org.eclipse.actf.util.httpproxy/src/org/eclipse/actf/util/internal/httpproxy/core/HTTPResponseMessage.java,7,66,8,3,2,0,2,5,0,0,0,0,1,3,1,0,2,1,6,12,1,1,4,0,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/accservice/swtbridge/internal/ia2/InternalAccessibleEditableText.java,7,84,20,1,0,0,2,1,4,1,0,0,0,0,1,0,2,1,8,0,4,0,0,0,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/visualization/gui/msaa/properties/methods/ia2text/IA2TextCharacterExtentsMethod.java,7,35,13,1,1,0,8,1,4,1,1,0,1,0,0,0,7,1,1,0,5,0,1,0,0,0
plugins/org.eclipse.actf.core/src/org/eclipse/actf/util/FileUtils.java,7,240,1,61,1,61,2,25,0,0,3,200,0,0,0,0,3,25,0,0,0,0,2,133,0,0
plugins/org.eclipse.actf.core/src/org/eclipse/actf/core/config/IConfiguration.java,7,47,0,1,0,0,1,0,0,0,0,5,0,0,0,1,0,6,0,20,0,2,0,8,0,0
plugins/org.eclipse.actf.ai.xmlstore/src/org/eclipse/actf/ai/xmlstore/local/UserSubStore.java,7,28,2,1,0,0,3,1,0,1,0,0,1,0,0,0,2,0,2,0,5,0,4,0,0,0
plugins/org.eclipse.actf.visualization.eval/src/org/eclipse/actf/visualization/eval/problem/HighlightTargetSourceInfo.java,7,23,4,21,0,0,1,7,0,22,0,0,0,0,0,0,1,4,0,0,4,11,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/text/impl/TableOfContentSourceElementImpl.java,7,13,1,0,0,0,1,1,0,0,0,1,1,0,1,0,3,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/dom/html/errorhandler/AnchorUnderAnchorHandler.java,7,32,2,0,0,0,1,0,0,0,1,0,0,0,1,0,4,0,1,0,1,0,1,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/html/impl/SHTextAreaElement.java,7,58,9,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/accservice/swtbridge/internal/ia2/InternalAccessibleHypertext.java,7,63,17,1,0,0,3,1,5,1,0,0,0,0,1,0,2,1,4,0,4,0,0,0,0,0
plugins/org.eclipse.actf.visualization.engines.blind.html/src/org/eclipse/actf/visualization/internal/engines/blind/html/util/LinkAnalyzer.java,7,404,71,2,3,0,9,1,20,1,20,0,0,0,0,0,9,1,0,0,19,1,18,0,0,0
plugins/org.eclipse.actf.visualization.engines.lowvision/src/org/eclipse/actf/visualization/internal/engines/lowvision/PageElement.java,7,673,74,14,8,0,18,10,27,2,10,0,0,0,0,0,17,10,0,0,40,12,2,0,0,0
plugins/org.eclipse.actf.examples.scripteditor/src/org/eclipse/actf/ai/internal/ui/scripteditor/event/MouseDragEventListener.java,7,5,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,2,1,3,0,0,0,0
plugins/org.eclipse.actf.model.dom.dombycom/src/org/eclipse/actf/model/dom/dombycom/DombycomPlugin.java,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.visualization.engines.blind/src/org/eclipse/actf/visualization/engines/blind/eval/package-info.java,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
