file,version,CodeLine,Call,CallBy,CallNondynamic,CallNondynamicBy,Couple,CoupleBy,Create,CreateBy,DotRef,DotRefBy,Extend_Couple,Extend_CoupleBy,Implement_Couple,Implement_CoupleBy,Import,ImportBy,Override,OverrideBy,Typed,TypedBy,Use,UseBy,blocking,blocked
org.eclipse.virgo.kernel.test/src/test/java/org/eclipse/virgo/kernel/dm/test/ModuleBeanFactoryPostProcessorTests.java,6,53,5,0,2,0,3,0,1,0,2,0,1,0,0,0,5,0,0,0,2,0,5,0,0,0
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/install/pipeline/stage/resolve/internal/QuasiResolveStage.java,6,22,8,0,0,0,2,1,1,1,0,0,0,0,1,0,8,1,1,0,4,0,0,0,0,0
org.eclipse.virgo.kernel.artifact/src/test/java/org/eclipse/virgo/kernel/artifact/StubHashGenerator.java,6,8,0,0,0,0,1,6,0,13,0,0,0,0,1,0,2,6,1,0,1,0,0,0,0,0
org.eclipse.virgo.ide.runtime.core/src/org/eclipse/virgo/ide/runtime/internal/core/runtimes/Virgo35Provider.java,6,122,8,0,4,0,7,1,2,0,2,1,1,0,0,0,10,0,10,0,5,0,0,1,1,0
org.eclipse.virgo.kernel.artifact/src/test/java/org/eclipse/virgo/kernel/artifact/plan/DMSPlanReaderTests.java,6,80,42,0,36,0,4,0,7,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0
org.eclipse.virgo.bundlor.commandline/src/main/java/org/eclipse/virgo/bundlor/commandline/internal/ConfigurationValidator.java,6,4,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,2,1,1,0,0,0,0
org.eclipse.virgo.util.osgi.manifest/src/main/java/org/eclipse/virgo/util/osgi/manifest/DynamicImportPackage.java,6,6,0,14,0,0,0,0,0,0,0,0,1,0,0,1,0,8,0,2,0,9,0,0,0,0
org.eclipse.virgo.ide.runtime.ui/src/org/eclipse/virgo/ide/runtime/internal/ui/providers/RuntimeFullLabelProvider.java,6,49,13,0,1,0,6,1,0,1,1,0,1,0,0,0,6,1,1,0,2,0,1,0,0,0
org.eclipse.virgo.bundlor/src/main/java/org/eclipse/virgo/bundlor/ClassPathEntry.java,6,9,0,20,0,0,0,0,0,0,0,0,0,0,0,4,0,12,0,16,0,12,0,0,0,0
org.eclipse.virgo.repository/src/main/java/org/eclipse/virgo/repository/internal/chain/ChainedRepository.java,6,55,7,5,1,0,3,3,2,5,1,0,0,0,1,0,5,3,5,0,6,0,0,0,0,0
org.eclipse.virgo.kernel.test/src/test/java/org/eclipse/virgo/kernel/osgi/test/QuasiFrameworkStateDumpIntegrationTests.java,6,94,21,0,3,0,4,0,0,0,4,0,1,0,0,0,9,0,0,0,8,0,1,0,0,0
org.eclipse.virgo.nano.core/src/test/java/org/eclipse/virgo/nano/core/internal/blueprint/ApplicationContextDependencyMonitorTests.java,6,187,55,0,31,0,4,0,3,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0
org.eclipse.virgo.management.console/src/main/java/org/eclipse/virgo/management/console/ContentServlet.java,6,206,6,1,1,0,4,2,3,1,2,2,0,0,0,0,3,0,0,0,1,3,2,2,0,0
org.eclipse.virgo.repository/src/main/java/org/eclipse/virgo/repository/internal/external/ExternalArtifactStore.java,6,20,1,4,0,0,0,2,0,2,0,0,0,0,1,0,1,1,1,0,1,2,0,0,0,0
org.eclipse.virgo.bundlor.maven/src/main/java/org/eclipse/virgo/bundlor/maven/plugin/internal/support/StandardManifestTemplateFactory.java,6,36,7,4,5,4,3,2,1,2,8,0,0,0,1,0,5,1,1,0,1,1,0,0,0,0
org.eclipse.virgo.bundlor/src/test/java/eg/DependsViaMethodAnnotation.java,6,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
org.eclipse.virgo.snaps.core/src/main/java/org/eclipse/virgo/snaps/core/SnapHostFilter.java,6,72,7,9,2,8,3,2,2,0,3,0,0,1,0,0,2,0,0,1,5,0,2,0,0,0
org.eclipse.virgo.test.launcher/src/main/java/org/eclipse/virgo/test/launcher/Launcher.java,6,55,11,3,10,3,4,1,2,0,0,3,0,0,0,0,3,1,0,0,6,0,0,0,0,0
org.eclipse.virgo.util.osgi.manifest/src/main/java/org/eclipse/virgo/util/osgi/manifest/internal/BaseImported.java,6,43,10,3,1,0,3,3,1,0,2,0,1,3,1,0,4,0,4,0,3,0,3,0,0,0
org.eclipse.virgo.nano.core/src/main/java/org/eclipse/virgo/nano/core/internal/BundleStartTracker.java,6,196,5,57,2,42,2,6,0,15,2,0,0,0,0,0,3,1,0,0,2,23,0,0,0,0
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/install/artifact/GraphAssociableInstallArtifact.java,6,6,0,1,0,0,1,0,0,0,0,0,1,3,0,2,2,3,0,3,1,1,0,0,0,0
org.eclipse.virgo.server.svt/src/test/java/org/eclipse/virgo/server/svt/adminconsole/PlanArtifactRenderTests.java,6,330,2,0,2,0,2,0,0,0,6,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0
org.eclipse.virgo.bundlor/src/test/java/org/eclipse/virgo/bundlor/support/properties/EmptyPropertiesSourceTests.java,6,14,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
build-packaging/jetty-server/org.eclipse.virgo.jetty.smoketest/src/test/java/org/eclipse/virgo/server/smoketest/TagLibsTests.java,6,10,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.server.svt/src/test/java/org/eclipse/virgo/server/svt/configadmin/AddPropertyFilesForConfigAdminTests.java,6,16,2,0,2,0,2,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.web.enterprise.openejb.initialiser/src/main/java/org/eclipse/virgo/web/enterprise/openejb/initialiser/VirgoThreadContextListener.java,6,68,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.ide.runtime.core/src/org/eclipse/virgo/ide/runtime/core/ServerUtils.java,6,200,11,41,7,41,9,17,0,0,15,41,0,0,1,0,10,16,1,0,8,0,2,0,0,0
org.eclipse.virgo.ide.runtime.core/src/org/eclipse/virgo/ide/runtime/core/IServerRuntimeWorkingCopy.java,6,7,0,2,0,0,0,0,0,0,0,2,1,0,0,1,0,2,0,2,0,2,0,0,0,0
org.eclipse.virgo.teststubs.osgi/src/test/java/org/eclipse/virgo/teststubs/osgi/support/ObjectClassFilterTests.java,6,103,20,0,14,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
org.eclipse.virgo.medic.integrationtest/src/test/java/org/eclipse/virgo/medic/eventlog/test/EventLogIntegrationTests.java,6,82,12,0,7,0,3,0,0,0,15,0,0,0,0,0,6,0,0,0,5,0,3,0,0,0
org.eclipse.virgo.management.fragment/src/test/java/org/eclipse/virgo/management/fragment/VirgoObjectNameTranslatorTests.java,6,58,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
org.eclipse.virgo.ide.runtime.core/src/org/eclipse/virgo/ide/runtime/internal/core/VirgoServer.java,6,15,0,0,0,0,2,0,0,0,1,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0
org.eclipse.virgo.ide.export.tests/src/org/eclipse/virgo/ide/export/tests/ParExportTestCase.java,6,58,6,0,4,0,3,0,0,0,4,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0
test-apps/email-standard-war/src/main/java/example/web/EmailController.java,6,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.ide.runtime.core/src/org/eclipse/virgo/ide/internal/utils/json/JSONChildParser.java,6,29,2,0,0,0,0,4,0,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,0,0
org.eclipse.virgo.test.stubs/src/main/java/org/eclipse/virgo/test/stubs/framework/StubServiceRegistration.java,6,86,8,57,7,33,4,11,1,24,0,0,0,0,0,0,3,5,0,0,4,12,0,0,0,0
org.eclipse.virgo.util.common/src/test/java/org/eclipse/virgo/util/common/ThreadSafeGraphNodeTests.java,6,441,146,0,0,0,1,2,31,1,0,1,0,0,3,0,2,0,8,0,97,0,0,0,0,0
org.eclipse.virgo.ide.jdt.ui/src/org/eclipse/virgo/ide/jdt/internal/ui/properties/TestSourceFolderPreferencePage.java,6,167,1,0,1,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
formtags/war/org.eclipse.virgo.samples.formtags.war/src/main/java/org/eclipse/virgo/samples/formtags/war/web/CountryEditor.java,6,19,2,1,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
org.eclipse.virgo.nano.core/src/main/java/org/eclipse/virgo/nano/core/Shutdown.java,6,7,0,13,0,0,0,0,0,0,0,5,0,0,0,3,0,10,0,6,0,16,0,0,0,0
org.eclipse.virgo.nano.core/src/test/java/org/eclipse/virgo/nano/config/internal/ConfigurationPublisherTests.java,6,113,24,0,13,0,3,0,11,0,0,0,0,0,1,0,1,0,1,0,11,0,0,0,0,0
org.eclipse.virgo.medic/src/main/java/org/eclipse/virgo/medic/eventlog/LogEvent.java,6,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.osgi.console/src/main/java/org/eclipse/virgo/osgi/console/telnet/ANSITerminalTypeMappings.java,6,18,1,4,0,0,2,4,0,3,6,0,1,1,0,0,2,3,1,0,0,0,12,0,0,0
test-apps/simple-snap/src/main/java/snap/simple/RequestPathTranslationServlet.java,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.teststubs.osgi/src/main/java/org/eclipse/virgo/teststubs/osgi/service/component/StubComponentContext.java,6,49,0,12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
par/org.springframework.showcase.formtags.web/src/main/java/org/springframework/showcase/formtags/validation/UserValidator.java,6,14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.kernel.model/src/test/java/org/eclipse/virgo/kernel/model/internal/bundle/BundleDependencyDeterminerTests.java,6,207,43,0,5,0,4,0,6,0,14,0,0,0,0,0,12,0,0,0,25,0,0,0,0,0
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/install/pipeline/stage/resolve/internal/QuasiInstallStage.java,6,74,13,0,0,0,2,1,0,1,4,0,0,0,2,0,13,1,1,0,17,0,4,0,0,0
org.eclipse.virgo.shell.command/src/main/java/org/eclipse/virgo/shell/internal/ParametersMismatchException.java,6,9,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0
org.eclipse.virgo.kernel.userregion/src/test/java/org/eclipse/virgo/kernel/userregion/internal/quasi/StandardQuasiRequiredBundleTests.java,6,73,27,0,0,0,6,0,14,0,0,0,0,0,0,0,4,0,0,0,13,0,0,0,0,0
org.eclipse.virgo.bundlor/src/test/java/org/eclipse/virgo/bundlor/support/manifestwriter/JarFileManifestWriterTests.java,6,23,8,0,4,0,3,0,4,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
org.eclipse.virgo.nano.core/src/main/java/org/eclipse/virgo/nano/config/internal/ConfigurationInfo.java,6,8,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,5,0,0,0,0
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/install/environment/InstallEnvironment.java,6,9,0,36,0,0,0,0,0,0,0,7,0,0,0,2,2,37,0,8,0,61,0,0,0,0
org.eclipse.virgo.kernel.userregion/src/test/java/org/eclipse/virgo/kernel/userregion/internal/equinox/EquinoxBootDelegationHelperTests.java,6,21,10,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
org.eclipse.virgo.bundlor.commandline/src/main/java/org/eclipse/virgo/bundlor/commandline/internal/PropertiesSourceFactory.java,6,7,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,1,0,0,0,0
org.eclipse.virgo.medic.core/src/test/java/org/eclipse/virgo/medic/eventlog/impl/logback/LocalizedOutputAppender.java,6,17,0,2,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.ide.management.remote/src/org/eclipse/virgo/ide/management/remote/Bundle.java,6,71,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0
shared-libs/formtags-shared-libs/src/main/java/org/springframework/showcase/formtags/domain/Country.java,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.kernel.test/src/test/java/org/eclipse/virgo/kernel/test/AbstractKernelIntegrationTest.java,6,36,0,1,0,1,0,12,0,0,1,0,0,12,0,0,2,8,0,0,1,0,0,43,0,0
org.eclipse.virgo.kernel.userregion/src/test/java/org/eclipse/virgo/kernel/userregion/internal/management/JMXQuasiStateDumpTests.java,6,44,9,0,3,0,6,0,3,0,3,0,0,0,1,0,2,0,2,0,4,0,3,0,0,0
org.eclipse.virgo.nano.core/src/main/java/org/eclipse/virgo/nano/core/FatalKernelException.java,6,11,2,4,0,0,1,3,0,4,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0
org.eclipse.virgo.medic.core/src/main/java/org/eclipse/virgo/medic/log/impl/LoggingPrintStreamWrapper.java,6,402,2,4,0,1,1,4,0,3,1,0,0,0,0,0,1,3,0,0,8,1,5,0,0,0
org.eclipse.virgo.bundlor/src/test/java/org/eclipse/virgo/bundlor/support/contributors/xml/Log4JXmlArtifactAnalyzerTests.java,6,52,6,0,2,0,2,0,5,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0
org.eclipse.virgo.bundlor/src/main/java/org/eclipse/virgo/bundlor/support/propertysubstitution/VersionExpansionParser.java,6,341,21,10,0,10,7,2,21,0,34,10,0,0,0,0,1,0,0,0,12,0,68,0,0,0
test-apps/refresh/refresh-import-bundle/exporter/src/main/java/refresh/exporter/b1/B11.java,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.teststubs.osgi/src/main/java/org/eclipse/virgo/teststubs/osgi/support/ObjectClassFilter.java,6,41,2,14,2,14,2,3,0,4,0,0,1,0,0,0,1,2,1,0,0,2,0,0,0,0
org.eclipse.virgo.nano.core/src/main/java/org/eclipse/virgo/nano/serviceability/dump/internal/ResolutionDumpContributor.java,6,27,8,1,2,0,4,1,3,1,0,0,0,0,1,0,3,1,2,0,2,0,0,0,0,0
org.eclipse.virgo.web.enterprise.applistener/src/main/java/org/eclipse/virgo/web/enterprise/applistener/internal/NamingResourcesListener.java,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.util.osgi.manifest/src/main/java/org/eclipse/virgo/util/osgi/manifest/internal/StandardImportLibrary.java,6,25,4,3,0,0,2,2,1,3,0,0,1,0,1,0,4,1,4,0,1,0,3,0,0,0
org.eclipse.virgo.ide.runtime.core/src/org/eclipse/virgo/ide/runtime/internal/core/command/JmxServerCheckBundleDeployedCommand.java,6,100,5,2,2,0,4,1,1,1,2,0,1,0,2,0,3,0,2,0,2,0,2,0,0,0
org.eclipse.virgo.bundlor/src/main/java/org/eclipse/virgo/bundlor/support/manifestwriter/JarFileManifestWriter.java,6,109,2,5,1,2,2,3,0,3,2,0,0,0,1,0,5,0,2,0,2,2,0,0,0,0
org.eclipse.virgo.kernel.test/src/test/java/org/eclipse/virgo/kernel/test/ServiceUtilsTests.java,6,15,2,0,2,0,2,0,0,0,1,0,1,0,0,0,3,0,0,0,1,0,1,0,0,0
org.eclipse.virgo.repository/src/test/java/org/eclipse/virgo/repository/internal/persistence/XmlArtifactDescriptorPersisterTests.java,6,135,14,0,3,0,4,0,6,0,2,0,0,0,2,0,7,0,11,0,5,0,18,0,0,0
org.eclipse.virgo.kernel.model/src/test/java/org/eclipse/virgo/kernel/model/internal/deployer/DeployerCompositeArtifactDependencyDeterminerTests.java,6,52,17,0,2,0,11,0,14,0,4,0,0,0,0,0,13,0,0,0,8,0,0,0,0,0
org.eclipse.virgo.kernel.userregionfactory/src/main/java/org/eclipse/virgo/kernel/userregionfactory/UserRegionFactoryParserLogger.java,6,15,1,2,0,0,1,2,0,2,1,0,0,0,1,0,2,0,2,0,2,0,1,0,0,0
org.eclipse.virgo.util.osgi.manifest/src/test/java/org/eclipse/virgo/util/osgi/manifest/internal/StandardExportedPackageTests.java,6,73,33,0,0,0,3,0,9,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/management/internal/system/AbstractMultiBeanSystemManagementExporter.java,6,33,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,2,6,0,0,0,0,0,0
org.eclipse.virgo.kernel.agent.dm/src/main/java/org/eclipse/virgo/kernel/agent/dm/ContextPropagatingTaskExecutor.java,6,71,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,2,0,0,0,0,0
org.eclipse.virgo.snaps.core/src/main/java/org/eclipse/virgo/snaps/core/OsgiSnapRegistry.java,6,73,0,11,0,8,0,2,0,3,1,0,0,0,1,0,1,0,3,0,2,2,0,0,0,0
org.eclipse.virgo.bundlor/src/test/java/org/eclipse/virgo/bundlor/support/contributors/xml/EclipseLinkPersistenceArtifactAnalyzerTests.java,6,34,4,0,3,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
org.eclipse.virgo.bundlor.blint/src/main/java/org/eclipse/virgo/bundlor/blint/support/StandardManifestValidator.java,6,26,2,5,1,1,1,4,0,4,0,0,0,0,1,0,2,3,1,0,4,1,0,0,0,0
org.eclipse.virgo.util.osgi/src/test/java/org/eclipse/virgo/util/osgi/StubBundleContext.java,6,126,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.ide.ui/src/org/eclipse/virgo/ide/ui/wizards/NewParProjectSettingsPage.java,6,23,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
test-apps/refresh/refresh/exporter3/src/main/java/exporter/b2/B21.java,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.nano.management/src/test/java/org/eclipse/virgo/nano/management/deployer/RecoveryMonitorTests.java,6,44,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
org.eclipse.virgo.util.osgi.manifest/src/main/java/org/eclipse/virgo/util/osgi/manifest/internal/StandardRequiredBundle.java,6,77,15,11,1,0,4,2,1,11,2,0,1,0,1,0,5,1,9,0,5,0,5,0,0,0
org.eclipse.virgo.bundlor/src/test/java/deps/sub/BaseUnit.java,6,5,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0
org.eclipse.virgo.web.core/src/main/java/org/eclipse/virgo/web/core/internal/WebLogEvents.java,6,24,3,0,0,0,2,2,1,0,7,7,0,0,1,0,3,0,2,0,2,1,7,7,0,0
org.eclipse.virgo.snaps.test/src/test/java/org/eclipse/virgo/snaps/test/HostCapabilityTests.java,6,32,10,0,4,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.nano.core/src/test/java/org/eclipse/virgo/nano/config/internal/ConfigurationAdminDumpContributorTests.java,6,92,11,0,4,0,6,0,4,0,1,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0
org.eclipse.virgo.repository/src/test/java/org/eclipse/virgo/repository/internal/management/AbstractRepositoryInfoTests.java,6,40,9,0,0,0,3,3,1,0,3,0,0,3,0,0,4,0,0,3,6,0,6,0,0,0
org.eclipse.virgo.ide.runtime.ui/src/org/eclipse/virgo/ide/runtime/internal/ui/editor/VirgoEditorAdapterFactory.java,6,60,2,2,1,2,2,1,1,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
org.eclipse.virgo.ide.jdt.ui/src/org/eclipse/virgo/ide/jdt/ui/JdtUiPlugin.java,6,19,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
org.eclipse.virgo.test.stubs/src/main/java/org/eclipse/virgo/test/stubs/framework/UpdateDelegate.java,6,7,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0
org.eclipse.virgo.nano.core/src/main/java/org/eclipse/virgo/nano/core/internal/StartupTracker.java,6,206,17,15,6,10,11,3,5,5,7,4,0,0,0,0,9,1,0,0,21,5,5,4,0,0
org.eclipse.virgo.snaps.test/src/test/java/org/eclipse/virgo/snaps/test/TagLibraryTests.java,6,87,23,0,7,0,3,0,0,0,7,0,1,0,0,0,2,0,0,0,8,0,0,0,0,0
org.eclipse.virgo.ide.runtime.core/src/org/eclipse/virgo/ide/runtime/internal/core/actions/ModifyArtefactOrderCommand.java,6,35,4,2,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0
org.eclipse.virgo.bundlor/src/test/java/org/eclipse/virgo/bundlor/support/contributors/ToolStampManifestModifierTests.java,6,14,3,0,1,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
org.eclipse.virgo.shell.command/src/test/java/org/eclipse/virgo/shell/internal/formatting/StubManageableCompositeArtifact.java,6,130,0,10,0,0,0,6,0,7,0,0,0,0,1,0,1,4,13,0,0,3,0,0,0,0
org.eclipse.virgo.ide.ui.tests/src/org/eclipse/virgo/ide/ui/editors/ParDependenciesSectionUiTest.java,6,39,5,0,0,0,5,1,0,0,2,1,1,0,0,0,1,1,0,0,2,0,6,0,0,0
org.eclipse.virgo.nano.authentication/src/main/java/org/eclipse/virgo/nano/authentication/CredentialStore.java,6,4,0,4,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,2,0,4,0,0,0,0
build-packaging/kernel/org.eclipse.virgo.kernel.smoketest/src/test/java/org/eclipse/virgo/kernel/smoketest/AbstractKernelTests.java,6,255,3,0,3,0,2,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.medic.core/src/main/java/org/eclipse/virgo/medic/eventlog/impl/logback/LogBackEventLogger.java,6,71,8,3,0,0,1,2,0,3,1,0,0,0,1,0,4,1,4,0,7,0,4,0,0,0
org.eclipse.virgo.ide.ui/src/org/eclipse/virgo/ide/ui/editors/PdeCompatibilityUtil.java,6,50,0,6,0,6,1,3,0,0,2,6,0,0,0,0,1,0,0,0,0,0,2,0,0,0
org.eclipse.virgo.util.osgi.manifest/src/main/java/org/eclipse/virgo/util/osgi/manifest/parse/standard/StandardHeaderLexer.java,6,429,22,30,16,0,5,2,3,5,31,0,0,0,0,0,0,1,0,0,11,2,26,11,0,0
org.eclipse.virgo.medic.core/src/main/java/org/eclipse/virgo/medic/log/impl/CallingBundleResolver.java,6,5,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,4,0,0,0,0
org.eclipse.virgo.repository/src/main/java/org/eclipse/virgo/repository/internal/remote/ArtifactDescriptorStoreWatcher.java,6,113,10,3,2,2,7,1,1,1,0,0,0,0,0,0,1,0,0,0,7,1,0,0,0,0
org.eclipse.virgo.snaps.core/src/test/java/org/eclipse/virgo/snaps/core/internal/HostTests.java,6,18,4,0,2,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
org.eclipse.virgo.server.smoketest/src/test/java/org/eclipse/virgo/server/smoketest/AdminScreenTests.java,6,8,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.apps.repository.core/src/main/java/org/eclipse/virgo/apps/repository/core/internal/StandardRepositoryManager.java,6,136,22,4,5,0,15,1,6,1,5,0,0,0,1,0,14,1,2,0,26,1,5,0,0,0
org.eclipse.virgo.util.common/src/test/java/org/eclipse/virgo/util/common/SynchronizedCollectionTests.java,6,123,41,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0
org.eclipse.virgo.shell.command/src/main/java/org/eclipse/virgo/shell/internal/CommandProcessor.java,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/management/internal/system/JmxSystemExporter.java,6,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
org.eclipse.virgo.util.osgi.manifest/src/main/java/org/eclipse/virgo/util/osgi/manifest/internal/StandardBundleActivationPolicy.java,6,35,6,2,2,0,3,2,0,2,2,0,1,0,1,0,3,1,5,0,3,0,1,0,0,0
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/install/artifact/internal/AbstractArtifactGraphFactory.java,6,19,3,7,0,0,1,3,0,0,0,0,0,3,1,0,6,1,0,0,4,0,0,0,0,0
org.eclipse.virgo.kernel.dmfragment/src/main/java/org/eclipse/virgo/kernel/dmfragment/internal/MBeanExporterPostProcessor.java,6,39,0,0,0,0,2,0,0,0,2,0,0,0,1,0,2,0,1,0,2,0,0,0,0,0
org.eclipse.virgo.kernel.deployer.dm/src/test/java/org/eclipse/virgo/kernel/deployer/app/spring/UserRegionModuleContextAccessorTests.java,6,105,12,0,5,0,3,0,3,0,0,0,1,0,0,0,5,0,0,0,3,0,0,0,0,0
org.eclipse.virgo.ide.runtime.core/src/org/eclipse/virgo/ide/runtime/internal/core/actions/ModifyStaticResourcesCommand.java,6,34,4,5,0,0,0,5,0,5,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0
org.eclipse.virgo.ide.ui/src/org/eclipse/virgo/ide/ui/wizards/NewParInformationPage.java,6,57,2,1,1,0,4,1,0,1,10,0,1,0,0,0,3,0,10,0,0,1,9,0,0,0
org.eclipse.virgo.bundlor/src/test/java/org/eclipse/virgo/bundlor/support/classpath/StandardClassPathFactoryTests.java,6,17,2,0,2,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0
org.eclipse.virgo.shell.command/src/main/java/org/eclipse/virgo/shell/internal/completers/ParCompleter.java,6,8,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
org.eclipse.virgo.web.tomcat.support/src/main/java/org/eclipse/virgo/web/tomcat/support/FindResourceDelegatingClassLoader.java,6,42,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.test.launcher/src/test/java/org/eclipse/virgo/test/launcher/LauncherTests.java,6,39,3,0,3,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
org.eclipse.virgo.medic.core/src/main/java/org/eclipse/virgo/medic/log/impl/ClassSelector.java,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0
org.eclipse.virgo.util.io/src/main/java/org/eclipse/virgo/util/io/JarUtils.java,6,10,2,12,2,12,2,4,0,0,2,12,0,0,0,0,0,4,0,0,4,0,0,0,0,0
test-apps/war-resource-loading/src/main/java/mvctest/web/TestController.java,6,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
