file,version,CodeLine,Call,CallBy,CallNondynamic,CallNondynamicBy,Couple,CoupleBy,Create,CreateBy,DotRef,DotRefBy,Extend_Couple,Extend_CoupleBy,Implement_Couple,Implement_CoupleBy,Import,ImportBy,Override,OverrideBy,Typed,TypedBy,Use,UseBy,blocking,blocked
plugins/org.eclipse.fordiac.ide.application/src/org/eclipse/fordiac/ide/application/editparts/ElementEditPartFactory.java,4,54,8,7,0,3,9,4,8,1,0,0,1,3,0,0,8,3,1,3,1,0,0,5,0,0
plugins/org.eclipse.fordiac.ide.model/src/org/eclipse/fordiac/ide/model/dataimport/CommonElementImporter.java,4,166,30,43,4,43,5,9,3,0,32,43,0,0,0,0,11,0,0,0,9,0,28,0,1,0
plugins/org.eclipse.fordiac.ide.model.structuredtext/src-gen/org/eclipse/fordiac/ide/model/structuredtext/structuredText/DurationValue.java,4,9,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,3,0,4,1,3,0,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/libraryElement/impl/AdapterDeclarationImpl.java,4,146,7,1,6,0,1,2,0,1,22,0,1,0,1,0,4,1,11,0,7,1,19,0,0,0
plugins/org.eclipse.fordiac.ide.model.xtext.fbt/src-gen/org/eclipse/fordiac/ide/model/xtext/fbt/FBTypeStandaloneSetupGenerated.java,4,27,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.ecc/src/org/eclipse/fordiac/ide/fbtypeeditor/ecc/preferences/PreferenceInitializer.java,4,19,1,0,1,0,2,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/libraryElement/PositionableElement.java,4,8,0,104,0,0,0,0,0,0,0,12,0,5,0,1,0,20,0,20,0,13,0,0,0,0
plugins/org.eclipse.fordiac.ide.systemmanagement.ui/src/org/eclipse/fordiac/ide/systemmanagement/ui/handlers/RefreshHandler.java,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.resourceediting/src/org/eclipse/fordiac/ide/resourceediting/editparts/FBNetworkContainerEditPart.java,4,105,16,2,2,0,3,4,2,1,3,0,1,0,0,0,6,0,3,0,9,2,3,0,0,0
plugins/org.eclipse.fordiac.ide.systemconfiguration/src/org/eclipse/fordiac/ide/systemconfiguration/policies/SystemConfXYLayoutEditPolicy.java,4,99,7,0,0,0,8,1,6,1,4,0,0,0,0,0,10,1,0,0,4,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.ecc/src/org/eclipse/fordiac/ide/fbtypeeditor/ecc/properties/ECCSection.java,4,50,6,7,1,2,6,4,0,0,0,0,1,2,0,0,8,0,3,2,1,0,2,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.servicesequence/src/org/eclipse/fordiac/ide/fbtypeeditor/servicesequence/commands/ChangePrimitiveEventCommand.java,4,26,4,4,0,0,0,2,0,4,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.network/src/org/eclipse/fordiac/ide/fbtypeeditor/network/Messages.java,4,11,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
plugins/org.eclipse.fordiac.ide.subapptypeeditor/src/org/eclipse/fordiac/ide/subapptypeeditor/policies/SubAppTypeFBNetworkLayoutEditPolicy.java,4,28,2,0,1,0,2,1,1,1,0,0,1,0,0,0,4,1,1,0,3,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor/src/org/eclipse/fordiac/ide/fbtypeeditor/editparts/VariableInputContainer.java,4,14,4,1,0,0,1,4,0,1,0,0,1,0,0,0,2,0,1,0,1,1,0,0,0,0
plugins/org.eclipse.fordiac.ide.model.edit/src-gen/org/eclipse/fordiac/ide/model/Palette/provider/SubApplicationTypePaletteEntryItemProvider.java,4,40,6,1,3,0,1,1,0,1,0,0,1,0,0,0,1,0,5,0,0,1,0,0,0,0
plugins/org.eclipse.fordiac.ide.model.edit/src-gen/org/eclipse/fordiac/ide/model/libraryElement/provider/TextAlgorithmItemProvider.java,4,61,6,8,3,6,1,2,0,0,3,0,1,2,0,0,2,0,4,8,0,0,2,0,0,0
plugins/org.eclipse.fordiac.ide.gef/src/org/eclipse/fordiac/ide/gef/policies/INamedElementRenameEditPolicy.java,4,24,3,0,0,0,2,9,1,1,0,0,0,8,0,0,2,9,0,11,2,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.systemmanagement.ui/src/org/eclipse/fordiac/ide/systemmanagement/ui/wizard/NewApplicationPage.java,4,43,6,2,2,0,3,1,0,1,3,0,1,0,0,0,4,0,2,0,2,1,2,0,0,0
plugins/org.eclipse.fordiac.ide.model/src/org/eclipse/fordiac/ide/model/dataimport/exceptions/ReferencedTypeNotFoundException.java,4,25,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,4,0,0,3,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/data/DataType.java,4,4,0,0,0,0,0,0,0,0,0,1,1,5,0,1,1,46,0,0,0,61,0,0,0,0
plugins/org.eclipse.fordiac.ide.util/src/org/eclipse/fordiac/ide/util/preferences/PreferenceGetter.java,4,26,1,17,1,17,1,6,0,0,1,17,0,0,0,0,1,5,0,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.export.forte_lua/xtend-gen/org/eclipse/fordiac/ide/export/forte_lua/filter/BasicFBFilter.java,4,324,43,3,15,0,2,1,1,1,15,0,0,0,0,0,12,1,0,0,25,1,0,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.ecc/src/org/eclipse/fordiac/ide/fbtypeeditor/ecc/policies/TransitionNodeEditPolicy.java,4,50,10,0,0,0,3,1,3,1,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.systemmanagement.ui/src/org/eclipse/fordiac/ide/systemmanagement/ui/wizard/NewElementPage.java,4,103,1,6,0,1,4,2,3,0,4,0,0,1,0,0,5,0,0,2,2,0,4,0,0,0
plugins/org.eclipse.fordiac.ide.deployment/src/org/eclipse/fordiac/ide/deployment/interactors/IDeviceManagementInteractor.java,4,43,0,41,0,0,4,0,0,0,1,0,0,0,0,1,9,20,0,25,26,31,0,0,0,0
plugins/org.eclipse.fordiac.ide.deployment/src-gen/org/eclipse/fordiac/ide/deployment/devResponse/util/DevResponseAdapterFactory.java,4,110,1,0,0,0,2,0,0,0,1,0,1,0,0,0,10,0,10,0,11,0,1,0,0,0
plugins/org.eclipse.fordiac.ide.util/src/org/eclipse/fordiac/ide/util/Utils.java,4,18,1,2,1,2,1,1,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/data/EnumeratedType.java,4,5,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,6,0,1,0,3,0,0,0,0
plugins/org.eclipse.fordiac.ide.export/src/org/eclipse/fordiac/ide/export/utils/ICompareEditorOpener.java,4,10,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,6,0,4,0,0,0,0
plugins/org.eclipse.fordiac.ide.model.edit/src-gen/org/eclipse/fordiac/ide/model/libraryElement/provider/AdapterConnectionItemProvider.java,4,40,6,1,3,0,1,1,0,1,0,0,1,0,0,0,1,0,5,0,0,1,0,0,0,0
plugins/org.eclipse.fordiac.ide.monitoring/src/org/eclipse/fordiac/ide/monitoring/DisableSystemMonitoringRunnable.java,4,69,13,3,1,0,4,1,0,2,1,0,0,0,0,0,4,0,0,0,4,2,0,0,0,0
plugins/org.eclipse.fordiac.ide.util/src/org/eclipse/fordiac/ide/util/Activator.java,4,25,0,64,0,64,2,35,0,0,2,64,1,0,0,0,2,33,0,0,0,0,2,1,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/data/impl/DerivedTypeImpl.java,4,75,5,7,4,4,1,3,0,1,7,0,1,2,1,0,3,0,7,6,3,1,7,0,0,0
plugins/org.eclipse.fordiac.ide.ui.controls/src/org/eclipse/fordiac/ide/ui/controls/editors/EditorUtils.java,4,38,3,6,0,6,0,6,0,0,0,7,0,0,0,0,0,5,0,0,5,0,0,1,0,0
plugins/org.eclipse.fordiac.ide.util/src/org/eclipse/fordiac/ide/util/comm/datatypes/IEC_DATE.java,4,76,5,2,0,0,3,1,2,2,2,0,1,0,0,0,1,0,3,0,1,0,2,0,0,0
plugins/org.eclipse.fordiac.ide.systemmanagement.ui/src/org/eclipse/fordiac/ide/systemmanagement/ui/systemexplorer/SubAppItemProviderForSystem.java,4,54,3,1,0,0,3,1,0,1,0,0,2,0,0,0,4,0,1,0,4,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.model.structuredtext/src-gen/org/eclipse/fordiac/ide/model/structuredtext/structuredText/impl/ElseIfClauseImpl.java,4,153,0,1,0,0,0,1,0,1,19,0,0,0,1,0,4,0,4,0,8,1,19,0,0,0
plugins/org.eclipse.fordiac.ide.model.structuredtext.ui/xtend-gen/org/eclipse/fordiac/ide/model/structuredtext/ui/labeling/StructuredTextDescriptionLabelProvider.java,4,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.ui.controls/src/org/eclipse/fordiac/ide/ui/controls/ControlsPlugin.java,4,20,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.gef/src/org/eclipse/fordiac/ide/gef/ruler/FordiacRulerComposite.java,4,18,0,5,0,0,1,5,2,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/libraryElement/impl/InputPrimitiveImpl.java,4,13,1,1,0,0,1,1,0,1,1,0,1,0,1,0,2,0,1,0,0,1,1,0,0,0
plugins/org.eclipse.fordiac.ide.model.structuredtext/src-gen/org/eclipse/fordiac/ide/model/structuredtext/structuredText/impl/WhileStatementImpl.java,4,152,1,1,0,0,1,1,0,1,19,0,1,0,1,0,4,0,5,0,8,1,19,0,0,0
plugins/org.eclipse.fordiac.ide.model.edit/src-gen/org/eclipse/fordiac/ide/model/Palette/provider/SegmentTypePaletteEntryItemProvider.java,4,40,6,1,3,0,1,1,0,1,0,0,1,0,0,0,1,0,5,0,0,1,0,0,0,0
plugins/org.eclipse.fordiac.ide.deployment/src/org/eclipse/fordiac/ide/deployment/util/IDeploymentListener.java,4,7,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,12,0,12,0,0,0,0
plugins/org.eclipse.fordiac.ide.gef/src/org/eclipse/fordiac/ide/gef/router/MoveableRouter.java,4,118,30,0,0,0,4,2,1,1,3,1,0,0,1,0,5,1,1,0,7,0,1,1,0,0
plugins/org.eclipse.fordiac.ide.model.structuredtext/xtend-gen/org/eclipse/fordiac/ide/model/structuredtext/converter/Date_And_Time_ValueValueConverter.java,4,9,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/libraryElement/impl/CompilerImpl.java,4,163,0,1,0,0,1,1,0,1,24,0,0,0,1,0,2,0,10,0,5,1,23,0,0,0
plugins/org.eclipse.fordiac.ide.model.commands/src/org/eclipse/fordiac/ide/model/commands/Messages.java,4,23,0,0,0,0,0,8,0,0,0,16,0,0,0,0,0,8,0,0,0,0,0,16,0,0
plugins/org.eclipse.fordiac.ide.model.structuredtext/src-gen/org/eclipse/fordiac/ide/model/structuredtext/structuredText/impl/StatementImpl.java,4,17,0,12,0,0,0,12,0,1,1,0,0,11,1,0,2,0,0,11,0,1,1,0,0,0
plugins/org.eclipse.fordiac.ide.deployment/src/org/eclipse/fordiac/ide/deployment/IDeviceManagementCommunicationHandler.java,4,18,0,27,0,13,1,0,0,0,0,13,0,0,0,2,1,10,0,10,0,12,0,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/data/util/DataSwitch.java,4,205,0,1,0,0,0,2,0,0,13,0,0,1,0,0,16,0,0,16,28,1,13,0,0,0
plugins/org.eclipse.fordiac.ide.gef/src/org/eclipse/fordiac/ide/gef/editparts/ZoomScalableFreeformRootEditPart.java,4,92,0,5,0,0,0,12,0,6,0,2,0,3,0,0,0,10,0,2,0,1,0,2,0,0
plugins/org.eclipse.fordiac.ide.typemanagement/src/org/eclipse/fordiac/ide/typemanagement/FBTypeEditorInput.java,4,59,7,21,0,0,0,11,0,1,0,0,0,0,0,0,2,11,0,0,4,11,0,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/libraryElement/impl/IdentificationImpl.java,4,197,0,1,0,0,0,1,0,1,31,0,0,0,1,0,2,0,12,0,0,1,31,0,0,0
plugins/org.eclipse.fordiac.ide.model.structuredtext/src-gen/org/eclipse/fordiac/ide/model/structuredtext/structuredText/StructuredTextAlgorithm.java,4,10,0,2,0,0,0,0,0,0,0,3,0,0,0,1,1,3,0,3,1,5,0,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/libraryElement/ResourceTypeName.java,4,6,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,7,0,2,0,3,0,0,0,0
plugins/org.eclipse.fordiac.ide.monitoring/src-gen/org/eclipse/fordiac/ide/model/monitoring/MonitoringElement.java,4,15,0,18,0,0,0,0,0,0,0,8,1,0,0,1,1,19,0,11,0,11,0,0,0,0
plugins/org.eclipse.fordiac.ide.comgeneration/src/org/eclipse/fordiac/ide/comgeneration/implementation/ChannelEnd.java,4,5,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0,3,0,0,0,8,0,11,0,0
plugins/org.eclipse.fordiac.ide.resourceediting/src/org/eclipse/fordiac/ide/resourceediting/editparts/ResFBEditPart.java,4,8,1,1,0,0,1,2,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.util/src/org/eclipse/fordiac/ide/util/comm/datatypes/IEC_INT.java,4,53,8,12,2,0,4,5,0,2,4,0,1,3,0,0,1,0,4,12,1,0,3,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.servicesequence/src/org/eclipse/fordiac/ide/fbtypeeditor/servicesequence/editparts/OutputPrimitiveEditPart.java,4,80,19,4,0,0,8,7,5,1,0,0,1,0,0,0,5,5,5,0,1,0,2,0,0,0
plugins/org.eclipse.fordiac.ide.monitoring/src-gen/org/eclipse/fordiac/ide/model/monitoring/MonitoringFactory.java,4,11,1,3,1,0,1,0,0,0,0,4,0,0,0,1,0,4,0,6,0,1,0,4,0,0
plugins/org.eclipse.fordiac.ide.fmu/src/org/eclipse/fordiac/ide/fmu/Messages.java,4,30,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,4,0,0
plugins/org.eclipse.fordiac.ide.model.edit/src-gen/org/eclipse/fordiac/ide/model/libraryElement/provider/WithItemProvider.java,4,81,2,1,0,0,1,1,0,1,2,0,0,0,0,0,4,0,0,0,1,1,2,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.network/src/org/eclipse/fordiac/ide/fbtypeeditor/network/editparts/AdapterFBEditPart.java,4,33,5,1,2,0,2,2,1,1,0,0,1,1,0,0,3,1,2,1,1,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.model.edit/src-gen/org/eclipse/fordiac/ide/model/libraryElement/provider/InterfaceListItemProvider.java,4,139,11,1,0,0,2,1,0,1,41,0,0,0,0,0,5,0,0,0,0,0,40,0,0,0
plugins/org.eclipse.fordiac.ide.gef/src/org/eclipse/fordiac/ide/gef/properties/AbstractEditInterfaceSection.java,4,474,67,18,5,6,27,6,4,6,2,0,1,3,0,0,21,0,5,33,18,0,2,6,1,1
plugins/org.eclipse.fordiac.ide.fbtypeeditor.fbtest/src/org/eclipse/fordiac/ide/fbtypeeditor/fbtest/util/TestPrimitive.java,4,57,1,14,0,0,2,3,0,2,0,0,0,0,0,0,2,1,0,0,6,6,0,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/libraryElement/CompilableType.java,4,5,0,22,0,0,0,0,0,0,0,3,1,4,0,1,0,13,0,2,1,7,0,0,0,0
plugins/org.eclipse.fordiac.ide.gef/src/org/eclipse/fordiac/ide/gef/figures/ToolTipFigure.java,4,80,30,2,0,0,1,2,1,1,0,0,0,1,0,0,6,1,0,0,9,0,0,1,0,0
plugins/org.eclipse.fordiac.ide.model.edit/src-gen/org/eclipse/fordiac/ide/model/libraryElement/provider/VersionInfoItemProvider.java,4,151,1,1,0,0,1,1,0,1,12,0,0,0,0,0,3,0,0,0,0,1,11,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/libraryElement/impl/AutomationSystemImpl.java,4,271,12,1,10,0,2,1,0,1,48,0,1,0,1,0,9,0,18,0,8,1,43,0,0,0
plugins/org.eclipse.fordiac.ide.systemmanagement.ui/src/org/eclipse/fordiac/ide/systemmanagement/ui/systemexplorer/SystemLabelProvider.java,4,54,3,1,0,0,3,1,2,1,1,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0
plugins/org.eclipse.fordiac.ide.model.edit/src-gen/org/eclipse/fordiac/ide/model/libraryElement/provider/FBNetworkItemProvider.java,4,108,9,3,0,0,2,5,0,1,24,0,0,2,0,0,5,2,0,0,0,3,23,0,0,0
plugins/org.eclipse.fordiac.ide.application/src/org/eclipse/fordiac/ide/application/properties/InterfaceSection.java,4,28,2,0,0,0,3,1,0,0,0,0,1,1,0,0,4,1,4,1,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.gef/src/org/eclipse/fordiac/ide/gef/properties/ConnectionSection.java,4,64,19,0,1,0,4,2,1,0,3,0,1,2,0,0,5,0,2,0,1,0,6,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.servicesequence/src/org/eclipse/fordiac/ide/fbtypeeditor/servicesequence/commands/MoveInputPrimitiveToOtherTransactionCommand.java,4,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.systemconfiguration/src/org/eclipse/fordiac/ide/systemconfiguration/policies/DeleteResourceEditPolicy.java,4,14,2,0,0,0,2,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.deployment.ui/src/org/eclipse/fordiac/ide/deployment/ui/wizard/BootFileDeviceManagementCommunicationHandler.java,4,17,2,1,0,1,2,1,0,0,1,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/libraryElement/CompositeFBType.java,4,5,0,26,0,0,0,0,0,0,0,3,1,1,0,1,0,31,0,2,1,17,0,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.servicesequence/src/org/eclipse/fordiac/ide/fbtypeeditor/servicesequence/contentprovider/TransactionContentProvider.java,4,82,15,2,0,0,1,1,0,2,2,0,0,0,0,0,5,1,0,0,4,0,2,0,0,0
plugins/org.eclipse.fordiac.ide.util/src/org/eclipse/fordiac/ide/util/comm/datatypes/IEC_LREAL.java,4,81,8,2,3,0,5,2,1,2,4,0,1,0,0,0,2,0,7,0,1,0,2,1,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.servicesequence/src/org/eclipse/fordiac/ide/fbtypeeditor/servicesequence/Activator.java,4,22,0,6,0,6,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor/src/org/eclipse/fordiac/ide/fbtypeeditor/editparts/EventOutputContainer.java,4,14,4,1,0,0,1,3,0,1,0,0,1,0,0,0,2,0,1,0,1,1,0,0,0,0
plugins/org.eclipse.fordiac.ide.application/src/org/eclipse/fordiac/ide/application/figures/FBFigure.java,4,12,2,2,0,0,2,2,0,2,0,0,1,0,0,0,2,2,1,0,2,1,1,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.ecc/src/org/eclipse/fordiac/ide/fbtypeeditor/ecc/properties/StateSection.java,4,334,50,0,7,0,16,0,13,0,7,0,1,0,0,0,20,0,5,0,6,0,6,0,1,1
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/Palette/PaletteGroup.java,4,18,0,114,0,0,0,0,0,0,0,6,0,0,0,1,1,21,0,12,1,104,0,0,0,0
plugins/org.eclipse.fordiac.ide.resourceediting/src/org/eclipse/fordiac/ide/resourceediting/editparts/InterfaceEditPartForResourceFBs.java,4,40,4,0,1,0,4,2,0,1,0,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.model.edit/src-gen/org/eclipse/fordiac/ide/model/libraryElement/provider/AttributeDeclarationItemProvider.java,4,115,10,1,3,0,1,1,0,1,9,0,1,0,0,0,2,0,4,0,0,1,8,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.ecc/src/org/eclipse/fordiac/ide/fbtypeeditor/ecc/editparts/ECActionOutputEventEditPart.java,4,218,47,5,16,0,18,8,5,1,18,0,3,0,0,0,16,7,10,0,2,1,8,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.ecc/src/org/eclipse/fordiac/ide/fbtypeeditor/ecc/properties/ActionSection.java,4,174,42,0,7,0,11,0,5,0,6,0,1,0,0,0,11,0,6,0,8,0,6,0,0,0
plugins/org.eclipse.fordiac.ide.export.ui/src/org/eclipse/fordiac/ide/export/ui/wizard/SelectFBTypesWizardPage.java,4,231,5,7,1,0,2,2,0,1,2,0,0,0,0,0,2,0,0,0,3,1,1,0,1,0
plugins/org.eclipse.fordiac.ide.model.structuredtext/src-gen/org/eclipse/fordiac/ide/model/structuredtext/structuredText/NumericLiteral.java,4,4,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,2,0,0,0,3,0,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor/src/org/eclipse/fordiac/ide/fbtypeeditor/editparts/CommentTypeSeparatorEditPart.java,4,19,1,0,0,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.model.structuredtext/xtend-gen/org/eclipse/fordiac/ide/model/structuredtext/converter/OCTAL_INTValueConverter.java,4,9,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0
plugins/org.eclipse.fordiac.ide.application/src/org/eclipse/fordiac/ide/application/policies/DeleteSubAppInterfaceElementPolicy.java,4,15,1,0,0,0,1,2,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.application/src/org/eclipse/fordiac/ide/application/editors/ApplicationEditor.java,4,43,12,0,2,0,4,0,0,0,2,0,1,0,0,0,2,0,2,0,2,0,1,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.fbtest/src/org/eclipse/fordiac/ide/fbtypeeditor/fbtest/automatedRemoteTest/ART_DeploymentMgr.java,4,202,82,3,15,0,8,1,1,1,16,0,0,0,1,0,15,0,4,0,15,1,3,1,0,0
plugins/org.eclipse.fordiac.ide.deployment.ui/src/org/eclipse/fordiac/ide/deployment/ui/views/DownloadSelectionTreeView.java,4,233,13,5,1,0,6,4,1,0,14,0,0,0,0,0,7,1,0,0,7,2,14,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor/src/org/eclipse/fordiac/ide/fbtypeeditor/properties/EditInterfaceDataSection.java,4,55,11,0,2,0,9,0,3,0,1,0,1,0,0,0,12,0,6,0,2,0,1,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.servicesequence/src/org/eclipse/fordiac/ide/fbtypeeditor/servicesequence/commands/ChangeOutputPrimitiveResultCommand.java,4,26,4,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.typemanagement/src/org/eclipse/fordiac/ide/typemanagement/DeleteFBTypeParticipant.java,4,92,17,0,1,0,2,0,0,0,2,0,0,0,0,0,10,0,0,0,7,0,1,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/libraryElement/Event.java,4,5,0,26,0,0,0,0,0,0,0,8,1,2,0,1,0,80,0,2,0,134,0,0,0,0
plugins/org.eclipse.fordiac.ide.model.edit/src-gen/org/eclipse/fordiac/ide/model/data/provider/ArrayTypeItemProvider.java,4,102,11,1,5,0,1,1,0,1,8,0,1,0,0,0,3,0,7,0,0,1,7,0,0,0
plugins/org.eclipse.fordiac.ide.systemmanagement.ui/src/org/eclipse/fordiac/ide/systemmanagement/ui/commands/DeleteApplicationCommand.java,4,65,13,1,1,0,4,1,1,1,4,0,0,0,0,0,7,1,0,0,4,1,3,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.servicesequence/src/org/eclipse/fordiac/ide/fbtypeeditor/servicesequence/editparts/ConnectingConnectionEditPart.java,4,10,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.ecc/src/org/eclipse/fordiac/ide/fbtypeeditor/ecc/preferences/PreferenceGetter.java,4,18,1,19,1,19,1,9,0,0,1,19,0,0,0,0,1,4,0,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.application/src/org/eclipse/fordiac/ide/application/editparts/UntypedSubAppEditPartFactory.java,4,17,2,1,1,0,3,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.ecc/src/org/eclipse/fordiac/ide/fbtypeeditor/ecc/editparts/ECTransitionEditPart.java,4,315,39,6,4,0,10,7,4,1,7,0,0,0,0,0,14,5,0,0,2,0,3,0,0,0
plugins/org.eclipse.fordiac.ide.model/src/org/eclipse/fordiac/ide/model/NamedElementComparator.java,4,12,2,0,0,0,0,4,0,0,0,5,0,0,0,0,1,4,0,0,2,0,0,5,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/data/DataFactory.java,4,17,1,7,1,0,1,0,0,0,0,8,0,0,0,1,0,9,0,12,0,1,0,8,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.fbtester/src-gen/org/eclipse/fordiac/ide/fbtester/model/testdata/util/TestdataResourceFactoryImpl.java,4,21,1,2,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.model.commands/src/org/eclipse/fordiac/ide/model/commands/create/AddNewCompilerCommand.java,4,29,8,1,0,0,2,1,0,1,2,0,1,0,0,0,5,1,0,0,2,0,4,0,0,0
plugins/org.eclipse.fordiac.ide.application/src/org/eclipse/fordiac/ide/application/editors/ApplicationEditorInput.java,4,25,6,7,3,0,2,4,0,4,2,0,1,0,0,0,3,2,1,0,1,4,0,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/virtualDNS/VirtualDNSManagement.java,4,9,0,9,0,0,0,0,0,0,0,3,0,0,0,1,0,7,0,4,1,5,0,0,0,0
