file,version,CodeLine,Call,CallBy,CallNondynamic,CallNondynamicBy,Couple,CoupleBy,Create,CreateBy,DotRef,DotRefBy,Extend_Couple,Extend_CoupleBy,Implement_Couple,Implement_CoupleBy,Import,ImportBy,Override,OverrideBy,Typed,TypedBy,Use,UseBy,blocking,blocked
plugins/org.eclipse.acceleo.parser/src-gen/org/eclipse/acceleo/parser/cst/util/CstAdapterFactory.java,5,253,1,93,0,0,2,1,0,24,1,0,1,0,0,0,25,1,28,0,26,24,1,0,0,0
plugins/org.eclipse.acceleo.compatibility/src-gen/org/eclipse/acceleo/compatibility/model/mt/expressions/ExpressionsPackage.java,5,127,1,4,1,0,1,0,0,0,10,129,0,0,0,1,1,17,0,26,0,5,10,160,0,0
query/tests/org.eclipse.acceleo.query.tests.qmodel/src-gen/org/eclipse/acceleo/query/tests/qmodel/ErrorResult.java,5,5,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,8,0,2,0,4,0,0,0,0
plugins/org.eclipse.acceleo.parser/src/org/eclipse/acceleo/internal/parser/compiler/AcceleoParser.java,5,467,78,188,24,0,18,5,7,26,25,10,0,0,0,0,15,5,0,0,24,21,2,0,0,0
query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/QueryEvaluation.java,5,9,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0
query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/validation/type/IJavaType.java,5,5,0,7,0,0,0,0,0,0,0,0,1,1,0,4,0,1,1,4,0,0,0,0,0,0
tests/org.eclipse.acceleo.model.tests/src-gen/org/eclipse/acceleo/model/tests/unit/TemplateInvocationTest.java,5,311,124,0,0,0,2,1,8,0,8,1,1,0,0,0,2,1,0,0,9,0,54,0,0,0
plugins/org.eclipse.acceleo.compatibility/src/org/eclipse/acceleo/internal/compatibility/parser/mt/ast/statements/FeatureParser.java,5,22,10,3,5,3,3,2,1,0,2,3,0,0,0,0,7,1,0,0,4,0,1,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/outline/QuickOutlineControl.java,5,225,18,1,9,0,8,1,5,1,18,0,0,0,0,0,6,1,0,0,4,0,9,0,0,0
tests/org.eclipse.acceleo.engine.tests/src/org/eclipse/acceleo/engine/tests/AcceleoEngineTestPlugin.java,5,22,0,1,0,1,0,13,0,0,0,19,0,0,0,0,0,13,0,0,0,0,0,19,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/actions/refactor/rename/AcceleoRenameModuleInputWizardPage.java,5,59,3,1,1,0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/type/ModelObjectType.java,5,27,3,1,0,0,4,1,1,0,1,0,1,1,0,0,0,0,1,0,2,0,1,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/builders/prefs/AcceleoCompilerPage.java,5,240,35,0,15,0,4,0,5,0,29,0,0,0,0,0,3,0,0,0,5,0,13,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/AcceleoDocumentProvider.java,5,64,8,1,0,0,5,1,2,1,1,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0
plugins/org.eclipse.acceleo.ui.interpreter.completeocl/src/org/eclipse/acceleo/ui/interpreter/completeocl/IEvaluationExporter.java,5,9,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,1,2,0,0,0,0
tests/org.eclipse.acceleo.traceability.tests/src/org/eclipse/acceleo/traceability/tests/unit/random/Argument.java,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
query/tests/org.eclipse.acceleo.query.tests.qmodel.edit/src-gen/org/eclipse/acceleo/query/tests/qmodel/provider/ExpectationItemProvider.java,5,49,0,10,0,6,1,2,0,0,1,0,0,2,0,0,0,0,0,10,0,0,1,0,0,0
tests/org.eclipse.acceleo.engine.tests/src/org/eclipse/acceleo/engine/tests/unit/evaluation/AcceleoEvaluationVisitorFileBlockTest.java,5,148,83,0,0,0,3,0,0,0,4,0,1,0,0,0,3,0,0,0,7,0,23,0,0,0
plugins/org.eclipse.acceleo.compatibility/src-gen/org/eclipse/acceleo/compatibility/model/mt/core/CorePackage.java,5,120,1,3,1,0,1,0,0,0,12,188,0,0,0,1,1,18,0,30,0,5,12,223,0,0
plugins/org.eclipse.acceleo.compatibility/src/org/eclipse/acceleo/internal/compatibility/parser/mt/common/MTFileContent.java,5,75,0,1,0,1,0,2,0,0,1,2,0,0,0,0,1,2,0,0,0,0,1,1,0,0
query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/type/EClassType.java,5,12,3,0,0,0,4,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/IEPackageProvider.java,5,33,0,42,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,21,0,1,0,0,2,0
plugins/org.eclipse.acceleo.engine/src/org/eclipse/acceleo/engine/service/AcceleoEvaluationTask.java,5,256,26,0,11,0,11,0,6,0,17,0,0,0,0,0,12,0,0,0,10,0,6,0,0,0
plugins/org.eclipse.acceleo.parser/src-gen/org/eclipse/acceleo/parser/cst/ModuleElement.java,5,7,0,139,0,0,1,0,0,0,0,12,1,4,0,1,0,18,0,12,1,18,0,0,0,0
plugins/org.eclipse.acceleo.ui.interpreter.completeocl/src/org/eclipse/acceleo/ui/interpreter/completeocl/internal/action/ImportCompleteOCLResourceAction.java,5,18,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.acceleo.model/src-gen/org/eclipse/acceleo/model/mtl/LetBlock.java,5,10,0,104,0,0,0,0,0,0,0,6,1,0,0,1,0,15,0,5,1,37,0,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/dialog/TreeSelectionComposite.java,5,174,2,4,2,0,1,2,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
plugins/org.eclipse.acceleo.parser/src-gen/org/eclipse/acceleo/parser/cst/impl/IfBlockImpl.java,5,163,6,1,5,0,1,1,0,1,26,0,1,0,1,0,4,0,11,0,8,1,25,0,0,0
plugins/org.eclipse.acceleo.compatibility/src-gen/org/eclipse/acceleo/compatibility/model/mt/core/impl/ScriptImpl.java,5,120,5,1,4,0,1,1,0,1,17,0,1,0,1,0,4,0,8,0,4,1,16,0,0,0
plugins/org.eclipse.acceleo.traceability.model/src/org/eclipse/acceleo/traceability/minimal/BasicNotifierImpl.java,5,213,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,10,0,0,0,0
plugins/org.eclipse.acceleo.parser/src-gen/org/eclipse/acceleo/parser/cst/impl/CstFactoryImpl.java,5,245,24,1,2,1,24,1,22,0,29,0,0,0,1,0,26,0,23,0,25,0,27,0,0,0
examples/org.eclipse.acceleo.module.example.ecore2unittests/src/org/eclipse/acceleo/module/example/ecore2unittests/services/StringService.java,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
query/tests/org.eclipse.acceleo.query.tests.qmodel/src-gen/org/eclipse/acceleo/query/tests/qmodel/impl/EObjectResultImpl.java,5,76,5,1,4,0,1,1,0,1,7,0,1,0,1,0,2,0,7,0,0,1,7,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src-gen/org/eclipse/acceleo/internal/ide/ui/acceleowizardmodel/AcceleoModuleElement.java,5,14,0,56,0,0,1,0,0,0,0,6,0,0,0,1,0,6,0,10,1,16,0,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/hover/AbstractSubstitutionTextReader.java,5,93,0,11,0,3,1,1,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,7,0,0
plugins/org.eclipse.acceleo.traceability.model/src/org/eclipse/acceleo/traceability/minimal/AbstractEList.java,5,445,0,42,0,0,0,6,0,5,0,4,0,5,0,0,0,0,0,26,0,0,0,4,0,0
tests/org.eclipse.acceleo.model.tests/src-gen/org/eclipse/acceleo/model/tests/unit/InitSectionTest.java,5,103,17,0,0,0,2,1,3,0,3,1,1,0,0,0,2,1,0,0,3,0,15,0,0,0
plugins/org.eclipse.acceleo.model/src/org/eclipse/acceleo/model/mtl/resource/AcceleoResourceFactoryRegistry.java,5,158,2,4,0,0,5,3,6,4,7,0,0,0,0,0,2,2,0,0,1,0,3,0,0,0
plugins/org.eclipse.acceleo.compatibility/src/org/eclipse/acceleo/internal/compatibility/parser/mt/ast/core/ServiceParser.java,5,100,16,2,1,2,1,1,0,0,4,2,0,0,0,0,5,0,0,0,9,0,4,0,0,0
tests/org.eclipse.acceleo.common.tests/src/org/eclipse/acceleo/common/tests/unit/utils/CompactLinkedHashSetTest.java,5,74,7,0,0,0,2,0,4,0,0,0,1,0,0,0,1,1,4,0,0,0,0,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/preferences/AcceleoColorMessages.java,5,26,0,5,0,5,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.acceleo.ui.interpreter.completeocl/src-gen/org/eclipse/acceleo/ui/interpreter/completeocl/evaluationresult/OCLElement.java,5,9,0,29,0,0,1,0,0,0,0,5,0,2,0,1,0,10,0,4,0,19,0,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/actions/refactor/pullup/AcceleoPullUpWizard.java,5,50,9,1,3,0,5,1,2,1,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
plugins/org.eclipse.acceleo.parser/src-gen/org/eclipse/acceleo/parser/cst/impl/ModelExpressionImpl.java,5,214,7,1,6,0,1,1,0,1,33,0,1,0,1,0,2,0,14,0,12,1,33,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/interpreter/AcceleoSourceViewer.java,5,478,23,19,2,0,5,9,1,1,3,10,0,0,1,0,4,0,1,0,10,7,2,10,0,0
plugins/org.eclipse.acceleo.model/src/org/eclipse/acceleo/model/mtl/resource/EMtlResourceFactoryImpl.java,5,10,1,0,0,0,1,9,1,12,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
plugins/org.eclipse.acceleo.compatibility/src-gen/org/eclipse/acceleo/compatibility/model/mt/expressions/util/ExpressionsAdapterFactory.java,5,141,1,0,0,0,2,0,0,0,1,0,1,0,0,0,14,0,14,0,15,0,1,0,0,0
plugins/org.eclipse.acceleo.model/src/org/eclipse/acceleo/model/mtl/resource/EMtlBinaryResourceFactoryImpl.java,5,10,1,0,0,0,1,9,1,15,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/utils/OpenDeclarationUtils.java,5,705,68,33,4,33,9,16,3,0,20,33,0,0,0,0,21,15,0,0,23,0,14,0,0,0
plugins/org.eclipse.acceleo.ui.interpreter/src/org/eclipse/acceleo/ui/interpreter/internal/compatibility/view/FormMessageManager.java,5,39,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0
query/tests/org.eclipse.acceleo.query.tests.anydsl/src-gen/org/eclipse/acceleo/query/tests/anydsl/Company.java,5,7,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,7,0,8,2,8,0,0,0,0
plugins/org.eclipse.acceleo.model/src/org/eclipse/acceleo/model/mtl/impl/spec/QueryInvocationSpec.java,5,46,2,0,0,0,1,1,0,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0
plugins/org.eclipse.acceleo.parser/src-gen/org/eclipse/acceleo/parser/cst/impl/ProtectedAreaBlockImpl.java,5,93,6,1,5,0,1,1,0,1,10,0,1,0,1,0,3,0,8,0,4,1,10,0,0,0
unit/plugins/org.eclipse.acceleo.unit.ui/src/org/eclipse/acceleo/unit/ui/internal/wizards/newproject/AUnitProjectWizard.java,5,67,5,0,1,0,3,0,2,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
examples/org.eclipse.acceleo.examples.uml2java.ui/src/org/eclipse/acceleo/examples/uml2java/ui/popupMenus/AcceleoGenerateUml2javaAction.java,5,72,6,0,4,0,3,0,1,0,8,0,0,0,0,0,2,0,0,0,1,0,4,0,0,0
query/tests/org.eclipse.acceleo.query.tests.qmodel/src-gen/org/eclipse/acceleo/query/tests/qmodel/impl/QueryEvaluationResultExpectationImpl.java,5,96,1,1,0,0,1,1,0,1,10,0,1,0,1,0,3,0,3,0,4,1,10,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/interpreter/AcceleoInterpreterCompletionProcessor.java,5,51,11,1,6,0,4,1,0,1,1,0,1,0,0,0,0,0,4,0,1,0,9,0,0,0
query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/tests/unit/UMLEvaluationTests.java,5,24,6,1,2,0,4,1,2,0,1,0,1,1,0,0,7,2,1,1,2,0,0,0,0,0
tests/org.eclipse.acceleo.parser.tests/src/org/eclipse/acceleo/parser/tests/ast/ASTScopeQueryTests.java,5,92,25,0,5,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0
query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/tests/AllTests.java,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0
query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/ServiceRegistrationResult.java,5,54,0,105,0,105,0,6,0,4,0,0,0,0,0,0,0,4,0,0,0,19,0,0,0,0
tests/org.eclipse.acceleo.engine.tests/src/org/eclipse/acceleo/engine/tests/unit/utils/MessagesTest.java,5,155,9,0,9,0,1,0,0,0,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.acceleo.model.edit/src/org/eclipse/acceleo/model/mtl/provider/LetBlockItemProviderSpec.java,5,15,4,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
plugins/org.eclipse.acceleo.model.edit/src/org/eclipse/acceleo/model/mtl/provider/TemplateItemProviderSpec.java,5,45,9,1,1,0,2,1,0,1,2,0,1,0,0,0,2,0,2,0,1,0,2,0,0,0
plugins/org.eclipse.acceleo.model/src-gen/org/eclipse/acceleo/model/mtl/Module.java,5,13,0,146,0,0,0,0,0,0,0,16,1,0,0,1,0,89,0,8,0,217,0,0,0,0
query/tests/org.eclipse.acceleo.query.tests.qmodel/src-gen/org/eclipse/acceleo/query/tests/qmodel/impl/ExpectationImpl.java,5,14,0,2,0,0,0,2,0,0,1,0,0,2,1,0,2,0,0,2,0,0,1,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/rules/ISequenceRule.java,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,9,0,0,0,0
tests/org.eclipse.acceleo.parser.tests/src/org/eclipse/acceleo/parser/tests/ast/ASTContextForTests.java,5,182,61,0,11,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12,0,0,0
plugins/org.eclipse.acceleo.profiler/src-gen/org/eclipse/acceleo/profiler/impl/ProfileEntryImpl.java,5,298,0,6,0,5,0,3,0,0,51,0,0,2,1,0,2,1,15,10,2,1,48,0,0,0
tests/org.eclipse.acceleo.parser.tests/src-gen/org/eclipse/acceleo/parser/tests/extlibrary/VideoCassette.java,5,5,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,5,0,1,0,3,0,0,0,0
maven/org.eclipse.acceleo.maven/src/main/java/org/eclipse/acceleo/maven/AcceleoURIHandler.java,5,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
tests/org.eclipse.acceleo.engine.tests/src/org/eclipse/acceleo/engine/tests/unit/environment/AcceleoStandardLibraryParsedTest.java,5,181,3,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,3,0,0,0,1,0,0,0
examples/org.eclipse.acceleo.module.example.android.model/src-gen/org/eclipse/acceleo/module/example/android/widgets/util/WidgetsAdapterFactory.java,5,70,1,1,0,1,2,1,0,0,1,0,1,1,0,0,5,1,5,4,6,0,1,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/wizards/module/IAcceleoModuleCompositeListener.java,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,2,0,0,0,0
query/plugins/org.eclipse.acceleo.query/src-gen/org/eclipse/acceleo/query/parser/QueryBaseListener.java,5,133,0,0,0,0,61,1,0,0,0,0,0,1,1,0,0,0,122,47,122,0,0,0,2,0
plugins/org.eclipse.acceleo.model.edit/src-gen/org/eclipse/acceleo/model/mtl/provider/InitSectionItemProvider.java,5,106,0,1,0,0,1,1,0,1,7,0,0,0,0,0,2,0,0,0,1,1,6,0,0,0
plugins/org.eclipse.acceleo.compatibility/src/org/eclipse/acceleo/internal/compatibility/parser/mt/ast/core/TemplateParser.java,5,189,120,1,93,1,8,1,14,0,40,1,0,0,0,0,12,0,0,0,28,0,1,0,0,0
query/plugins/org.eclipse.acceleo.query/src-gen/org/eclipse/acceleo/query/ast/impl/ConditionalImpl.java,5,162,1,1,0,0,1,1,0,1,28,0,1,0,1,0,3,0,7,0,12,1,28,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/ShowWhitespaceCharactersAction.java,5,51,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/parser/tests/ValidationTest.java,5,401,192,0,2,0,12,0,3,0,17,0,0,0,0,0,16,1,0,0,79,0,15,0,2,0
query/tests/org.eclipse.acceleo.query.tests.qmodel.editor/src/org/eclipse/acceleo/query/tests/qmodel/presentation/DoubleClickInEditor.java,5,36,6,1,0,0,1,1,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
tests/org.eclipse.acceleo.parser.tests/src-gen/org/eclipse/acceleo/parser/tests/extlibrary/impl/ItemImpl.java,5,77,0,14,0,12,0,2,0,0,6,0,0,2,1,0,2,0,2,12,0,0,6,0,0,0
plugins/org.eclipse.acceleo.parser/src/org/eclipse/acceleo/internal/compatibility/parser/ast/ocl/environment/AcceleoUMLReflectionHelios.java,5,34,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,4,0,0,0,4,0,0,0
plugins/org.eclipse.acceleo.common/src/org/eclipse/acceleo/common/internal/utils/AcceleoLogger.java,5,76,5,39,5,39,2,24,0,0,9,72,0,0,0,0,2,17,0,0,0,0,4,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/ide/ui/wizards/newfile/example/IAcceleoExampleStrategy.java,5,14,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,7,0,3,0,0,0,0
tests/org.eclipse.acceleo.model.tests/src-gen/org/eclipse/acceleo/model/tests/unit/ProtectedAreaBlockTest.java,5,191,64,0,0,0,2,1,5,0,5,1,1,0,0,0,2,1,0,0,6,0,32,0,0,0
plugins/org.eclipse.acceleo.common/src/org/eclipse/acceleo/common/internal/utils/AcceleoLibrariesEclipseUtil.java,5,28,3,5,1,5,2,3,2,0,1,5,0,0,0,0,3,2,0,0,2,0,1,0,0,0
tests/org.eclipse.acceleo.standalone.tests/src/org/eclipse/acceleo/standalone/tests/compiler/AcceleoParserTests.java,5,1058,231,0,16,0,4,0,54,0,16,0,0,0,1,0,5,1,5,0,44,0,0,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/actions/refactor/rename/AcceleoRenameTemplateRefactoringContribution.java,5,21,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.acceleo.compatibility/src/org/eclipse/acceleo/internal/compatibility/parser/mt/ast/expressions/ExpressionParser.java,5,49,11,20,10,20,9,9,1,0,7,20,0,0,0,0,6,5,0,0,6,0,0,0,0,0
tests/org.eclipse.acceleo.engine.tests/src/org/eclipse/acceleo/engine/tests/unit/encoding/GenerationEncodingTest.java,5,47,15,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,5,0,0,0
plugins/org.eclipse.acceleo.model/src-gen/org/eclipse/acceleo/model/mtl/FileBlock.java,5,12,0,81,0,0,1,0,0,0,0,6,1,0,0,1,0,22,0,8,1,34,0,0,0,0
query/tests/org.eclipse.acceleo.query.tests.anydsl/src-gen/org/eclipse/acceleo/query/tests/anydsl/Source.java,5,6,0,0,0,0,0,0,0,0,0,7,1,2,0,0,0,7,0,4,0,9,0,0,0,0
tests/org.eclipse.acceleo.parser.tests/src-gen/org/eclipse/acceleo/parser/tests/unit/QueryTest.java,5,268,108,0,0,0,3,1,7,0,9,1,1,0,0,0,2,2,0,0,11,0,45,0,0,0
plugins/org.eclipse.acceleo.traceability.model/src-gen/org/eclipse/acceleo/traceability/impl/InputElementImpl.java,5,141,1,9,0,2,1,2,0,0,20,0,1,1,1,0,3,1,6,2,0,1,19,8,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/debug/model/AcceleoBreakpointAdapterFactory.java,5,28,0,0,0,0,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
query/tests/org.eclipse.acceleo.query.tests.anydsl/src-gen/org/eclipse/acceleo/query/tests/anydsl/validation/ProducerValidator.java,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0
plugins/org.eclipse.acceleo.model.edit/src-gen/org/eclipse/acceleo/model/mtl/provider/LetBlockItemProvider.java,5,106,17,3,5,1,1,2,0,1,31,0,1,1,0,0,3,0,7,1,0,1,30,0,0,0
query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/validation/type/NothingType.java,5,31,0,11,0,9,2,9,0,2,2,0,1,0,1,0,1,7,4,0,1,5,0,0,0,0
plugins/org.eclipse.acceleo.ui.interpreter.completeocl/src/org/eclipse/acceleo/ui/interpreter/completeocl/internal/action/ImportCompleteOCLResourceDialog.java,5,157,1,1,1,0,2,1,0,1,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/validation/type/SetType.java,5,16,2,35,0,0,1,17,0,35,0,0,1,0,0,0,1,8,1,0,2,2,0,0,1,0
plugins/org.eclipse.acceleo.ide.ui/src-gen/org/eclipse/acceleo/internal/ide/ui/acceleowizardmodel/AcceleowizardmodelPackage.java,5,181,1,0,1,0,1,0,0,0,0,254,0,0,0,1,0,10,0,53,0,2,0,312,0,0
query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/validation/type/LambdaType.java,5,39,1,10,0,8,2,7,0,2,1,0,1,0,1,0,3,3,1,0,5,5,0,0,0,0
plugins/org.eclipse.acceleo.ui.interpreter/src/org/eclipse/acceleo/ui/interpreter/internal/view/actions/ToggleStepByStepVisibilityAction.java,5,25,3,1,2,0,3,1,0,1,3,0,0,0,0,0,4,1,0,0,2,0,1,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/interpreter/AcceleoEvaluationTask.java,5,403,42,1,17,0,18,1,11,1,26,0,0,0,0,0,21,0,0,0,17,0,5,0,0,0
query/tests/org.eclipse.acceleo.query.tests.qmodel/src-gen/org/eclipse/acceleo/query/tests/qmodel/impl/InvalidResultImpl.java,5,13,1,1,0,0,1,1,0,1,1,0,1,0,1,0,2,0,1,0,0,1,1,0,0,0
plugins/org.eclipse.acceleo.parser/src-gen/org/eclipse/acceleo/parser/cst/impl/LetBlockImpl.java,5,165,6,1,5,0,1,1,0,1,26,0,1,0,1,0,4,0,11,0,8,1,25,0,0,0
query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/ValidationServices.java,5,388,70,69,0,0,10,34,36,2,0,0,1,1,0,0,13,10,0,0,31,47,36,0,0,0
examples/org.eclipse.acceleo.module.example.android.model/src-gen/org/eclipse/acceleo/module/example/android/util/AndroidAdapterFactory.java,5,54,1,1,0,1,2,1,0,0,1,0,1,1,0,0,3,1,3,3,4,0,1,0,0,0
plugins/org.eclipse.acceleo.model.edit/src/org/eclipse/acceleo/model/mtl/provider/FileBlockItemProviderSpec.java,5,15,4,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/views/proposals/patterns/NewQueryForeachType.java,5,28,2,0,1,0,1,0,0,0,1,0,0,0,1,0,3,0,4,0,0,0,0,0,0,0
unit/plugins/org.eclipse.acceleo.unit.core/src/org/eclipse/acceleo/unit/core/annotation/CompiledModuleTest.java,5,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0
unit/plugins/org.eclipse.acceleo.unit.core/src/org/eclipse/acceleo/unit/core/generation/TextGenerationListener.java,5,29,1,2,0,0,2,1,0,1,0,0,1,0,0,0,3,0,5,0,5,1,0,0,0,0
plugins/org.eclipse.acceleo.ui.interpreter/src/org/eclipse/acceleo/ui/interpreter/view/providers/StepLabelProvider.java,5,18,2,0,0,0,2,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.acceleo.compatibility/src/org/eclipse/acceleo/internal/compatibility/parser/mt/ast/statements/CommentParser.java,5,17,8,3,4,3,2,2,0,0,1,3,0,0,0,0,4,1,0,0,2,0,1,0,0,0
query/tests/org.eclipse.acceleo.query.compat.tests/src/org/eclipse/acceleo/query/compat/tests/AcceleoMTLLegacyInterpreter.java,5,112,29,8,0,0,7,6,3,6,4,0,0,0,1,0,12,6,3,0,12,1,3,0,0,0
tests/org.eclipse.acceleo.engine.tests/src/org/eclipse/acceleo/engine/tests/unit/evaluation/AcceleoEvaluationVisitorIfBlockTest.java,5,162,97,0,0,0,3,0,0,0,9,0,1,0,0,0,5,0,0,0,15,0,30,0,0,0
plugins/org.eclipse.acceleo.model/src-gen/org/eclipse/acceleo/model/mtl/Query.java,5,12,0,133,0,0,0,0,0,0,0,6,2,0,0,1,0,40,0,5,0,77,0,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/actions/CommentAction.java,5,77,5,0,0,0,3,1,0,1,1,2,0,0,0,0,4,1,0,0,2,1,0,2,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/debug/model/AcceleoStackFrame.java,5,141,13,4,1,0,4,4,2,1,2,0,1,0,0,0,4,1,0,0,4,2,1,0,0,0
query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/tests/runtime/lookup/basic/LookupEngineTest.java,5,643,170,0,103,0,15,0,4,0,4,0,6,0,1,0,10,1,8,0,68,0,0,0,0,0
tests/org.eclipse.acceleo.traceability.tests/src/org/eclipse/acceleo/traceability/tests/unit/random/string/StringSourceIntParameter.java,5,7,0,3,0,0,1,1,0,3,0,0,1,0,0,0,1,1,0,0,0,3,0,0,0,0
